Experiment, Ambient, Above, Below, datetime, time_since_start, Done
swatch_3_llama-s_u,25.39,25.45,31.14,2021-10-20-10:17:50,1737.82,False 
swatch_3_llama-s_u,25.32,25.45,31.26,2021-10-20-10:17:56,1743.50,False 
swatch_3_llama-s_u,25.32,25.45,31.32,2021-10-20-10:18:01,1749.17,False 
swatch_3_llama-s_u,25.32,25.51,31.45,2021-10-20-10:18:07,1754.78,False 
swatch_3_llama-s_u,25.32,25.51,31.57,2021-10-20-10:18:13,1760.46,False 
swatch_3_llama-s_u,25.32,25.51,31.64,2021-10-20-10:18:18,1766.13,False 
swatch_3_llama-s_u,25.39,25.51,31.76,2021-10-20-10:18:24,1771.74,False 
swatch_3_llama-s_u,25.39,25.57,31.89,2021-10-20-10:18:30,1777.42,False 
swatch_3_llama-s_u,25.39,25.57,32.01,2021-10-20-10:18:35,1783.09,False 
swatch_3_llama-s_u,25.39,25.57,32.08,2021-10-20-10:18:41,1788.70,False 
swatch_3_llama-s_u,25.32,25.57,32.20,2021-10-20-10:18:47,1794.37,False 
swatch_3_llama-s_u,25.32,25.64,32.33,2021-10-20-10:18:52,1799.98,False 
swatch_3_llama-s_u,25.32,25.64,32.45,2021-10-20-10:18:58,1805.66,False 
swatch_3_llama-s_u,25.32,25.64,32.51,2021-10-20-10:19:04,1811.33,False 
swatch_3_llama-s_u,25.39,25.70,32.64,2021-10-20-10:19:09,1816.94,False 
swatch_3_llama-s_u,25.39,25.70,32.76,2021-10-20-10:19:15,1822.62,False 
swatch_3_llama-s_u,25.32,25.70,32.83,2021-10-20-10:19:21,1828.29,False 
swatch_3_llama-s_u,25.39,25.70,32.95,2021-10-20-10:19:26,1833.90,False 
swatch_3_llama-s_u,25.32,25.76,33.01,2021-10-20-10:19:32,1839.58,False 
swatch_3_llama-s_u,25.39,25.76,33.14,2021-10-20-10:19:38,1845.29,False 
swatch_3_llama-s_u,25.32,25.76,33.26,2021-10-20-10:19:43,1850.94,False 
swatch_3_llama-s_u,25.32,25.76,33.33,2021-10-20-10:19:49,1856.62,False 
swatch_3_llama-s_u,25.32,25.76,33.45,2021-10-20-10:19:55,1862.29,False 
swatch_3_llama-s_u,25.32,25.82,33.51,2021-10-20-10:20:00,1867.97,False 
swatch_3_llama-s_u,25.39,25.82,33.64,2021-10-20-10:20:06,1873.58,False 
swatch_3_llama-s_u,25.39,25.82,33.70,2021-10-20-10:20:12,1879.25,False 
swatch_3_llama-s_u,25.39,25.89,33.83,2021-10-20-10:20:17,1884.86,False 
swatch_3_llama-s_u,25.39,25.89,33.95,2021-10-20-10:20:23,1890.54,False 
swatch_3_llama-s_u,25.39,25.89,34.08,2021-10-20-10:20:29,1896.22,False 
swatch_3_llama-s_u,25.39,25.89,34.14,2021-10-20-10:20:34,1901.89,False 
swatch_3_llama-s_u,25.39,25.95,34.26,2021-10-20-10:20:40,1907.50,False 
swatch_3_llama-s_u,25.39,25.95,34.39,2021-10-20-10:20:45,1913.18,False 
swatch_3_llama-s_u,25.39,25.95,34.45,2021-10-20-10:20:51,1918.86,False 
swatch_3_llama-s_u,25.39,25.95,34.51,2021-10-20-10:20:57,1924.54,False 
swatch_3_llama-s_u,25.39,26.01,34.64,2021-10-20-10:21:03,1930.30,False 
swatch_3_llama-s_u,25.39,26.01,34.76,2021-10-20-10:21:08,1935.97,False 
swatch_3_llama-s_u,25.39,26.01,34.83,2021-10-20-10:21:14,1941.58,False 
swatch_3_llama-s_u,25.39,26.07,34.95,2021-10-20-10:21:20,1947.26,False 
swatch_3_llama-s_u,25.39,26.07,35.08,2021-10-20-10:21:25,1952.94,False 
swatch_3_llama-s_u,25.39,26.07,35.14,2021-10-20-10:21:31,1958.62,False 
swatch_3_llama-s_u,25.39,26.07,35.26,2021-10-20-10:21:37,1964.29,False 
swatch_3_llama-s_u,25.39,26.14,35.39,2021-10-20-10:21:42,1969.90,False 
swatch_3_llama-s_u,25.39,26.14,35.45,2021-10-20-10:21:48,1975.58,False 
swatch_3_llama-s_u,25.39,26.14,35.58,2021-10-20-10:21:54,1981.25,False 
swatch_3_llama-s_u,25.39,26.14,35.70,2021-10-20-10:21:59,1986.86,False 
swatch_3_llama-s_u,25.39,26.20,35.76,2021-10-20-10:22:05,1992.62,False 
swatch_3_llama-s_u,25.39,26.20,35.89,2021-10-20-10:22:11,1998.29,False 
swatch_3_llama-s_u,25.39,26.20,35.95,2021-10-20-10:22:16,2003.90,False 
swatch_3_llama-s_u,25.39,26.20,36.08,2021-10-20-10:22:22,2009.58,False 
swatch_3_llama-s_u,25.39,26.20,36.14,2021-10-20-10:22:28,2015.25,False 
swatch_3_llama-s_u,25.32,26.26,36.20,2021-10-20-10:22:33,2020.85,False 
swatch_3_llama-s_u,25.39,26.26,36.33,2021-10-20-10:22:39,2026.46,False 
swatch_3_llama-s_u,25.39,26.32,36.39,2021-10-20-10:22:44,2032.13,False 
swatch_3_llama-s_u,25.39,26.32,36.51,2021-10-20-10:22:50,2037.74,False 
swatch_3_llama-s_u,25.39,26.32,36.58,2021-10-20-10:22:56,2043.42,False 
swatch_3_llama-s_u,25.39,26.39,36.70,2021-10-20-10:23:01,2049.13,False 
swatch_3_llama-s_u,25.39,26.39,36.83,2021-10-20-10:23:07,2054.77,False 
swatch_3_llama-s_u,25.39,26.39,36.89,2021-10-20-10:23:13,2060.38,False 
swatch_3_llama-s_u,25.39,26.45,37.01,2021-10-20-10:23:18,2066.06,False 
swatch_3_llama-s_u,25.39,26.45,37.08,2021-10-20-10:23:24,2071.74,False 
swatch_3_llama-s_u,25.39,26.45,37.14,2021-10-20-10:23:30,2077.42,False 
swatch_3_llama-s_u,25.39,26.51,37.26,2021-10-20-10:23:35,2083.09,False 
swatch_3_llama-s_u,25.39,26.51,37.39,2021-10-20-10:23:41,2088.70,False 
swatch_3_llama-s_u,25.39,26.51,37.45,2021-10-20-10:23:47,2094.38,False 
swatch_3_llama-s_u,25.39,26.57,37.58,2021-10-20-10:23:52,2100.06,False 
swatch_3_llama-s_u,25.39,26.57,37.64,2021-10-20-10:23:58,2105.74,False 
swatch_3_llama-s_u,25.39,26.57,37.76,2021-10-20-10:24:04,2111.42,False 
swatch_3_llama-s_u,25.39,26.57,37.83,2021-10-20-10:24:09,2117.09,False 
swatch_3_llama-s_u,25.39,26.64,37.95,2021-10-20-10:24:15,2122.74,False 
swatch_3_llama-s_u,25.39,26.64,38.01,2021-10-20-10:24:21,2128.38,False 
swatch_3_llama-s_u,25.39,26.70,38.08,2021-10-20-10:24:26,2134.06,False 
swatch_3_llama-s_u,25.39,26.70,38.20,2021-10-20-10:24:32,2139.74,False 
swatch_3_llama-s_u,25.39,26.70,38.26,2021-10-20-10:24:38,2145.42,False 
swatch_3_llama-s_u,25.39,26.76,38.39,2021-10-20-10:24:43,2151.13,False 
swatch_3_llama-s_u,25.39,26.76,38.45,2021-10-20-10:24:49,2156.78,False 
swatch_3_llama-s_u,25.39,26.76,38.51,2021-10-20-10:24:55,2162.46,False 
swatch_3_llama-s_u,25.39,26.76,38.58,2021-10-20-10:25:00,2168.13,False 
swatch_3_llama-s_u,25.39,26.82,38.64,2021-10-20-10:25:06,2173.74,False 
swatch_3_llama-s_u,25.39,26.82,38.70,2021-10-20-10:25:12,2179.42,False 
swatch_3_llama-s_u,25.39,26.82,38.76,2021-10-20-10:25:17,2185.13,False 
swatch_3_llama-s_u,25.39,26.89,38.83,2021-10-20-10:25:23,2190.78,False 
swatch_3_llama-s_u,25.39,26.89,38.89,2021-10-20-10:25:29,2196.54,False 
swatch_3_llama-s_u,25.39,26.89,39.01,2021-10-20-10:25:34,2202.21,False 
swatch_3_llama-s_u,25.39,26.89,39.08,2021-10-20-10:25:40,2207.81,False 
swatch_3_llama-s_u,25.39,26.95,39.14,2021-10-20-10:25:46,2213.42,False 
swatch_3_llama-s_u,25.39,27.01,39.26,2021-10-20-10:25:51,2219.10,False 
swatch_3_llama-s_u,25.39,27.01,39.33,2021-10-20-10:25:57,2224.78,False 
swatch_3_llama-s_u,25.39,27.01,39.39,2021-10-20-10:26:03,2230.46,False 
swatch_3_llama-s_u,25.39,27.01,39.45,2021-10-20-10:26:08,2236.13,False 
swatch_3_llama-s_u,25.39,27.07,39.51,2021-10-20-10:26:14,2241.74,False 
swatch_3_llama-s_u,25.39,27.07,39.64,2021-10-20-10:26:20,2247.42,False 
swatch_3_llama-s_u,25.39,27.14,39.70,2021-10-20-10:26:25,2253.13,False 
swatch_3_llama-s_u,25.39,27.14,39.83,2021-10-20-10:26:31,2258.86,False 
swatch_3_llama-s_u,25.39,27.20,39.89,2021-10-20-10:26:37,2264.54,False 
swatch_3_llama-s_u,25.39,27.20,39.95,2021-10-20-10:26:43,2270.22,False 
swatch_3_llama-s_u,25.39,27.20,40.01,2021-10-20-10:26:48,2275.90,False 
swatch_3_llama-s_u,25.39,27.26,40.14,2021-10-20-10:26:54,2281.58,False 
swatch_3_llama-s_u,25.39,27.26,40.20,2021-10-20-10:27:00,2287.25,False 
swatch_3_llama-s_u,25.39,27.26,40.26,2021-10-20-10:27:05,2292.85,False 
swatch_3_llama-s_u,25.39,27.26,40.33,2021-10-20-10:27:11,2298.46,False 
swatch_3_llama-s_u,25.39,27.32,40.39,2021-10-20-10:27:16,2304.13,False 
swatch_3_llama-s_u,25.45,27.32,40.51,2021-10-20-10:27:22,2309.74,False 
swatch_3_llama-s_u,25.39,27.32,40.58,2021-10-20-10:27:28,2315.42,False 
swatch_3_llama-s_u,25.45,27.39,40.64,2021-10-20-10:27:33,2321.10,False 
swatch_3_llama-s_u,25.39,27.39,40.70,2021-10-20-10:27:39,2326.77,False 
swatch_3_llama-s_u,25.39,27.39,40.76,2021-10-20-10:27:45,2332.38,False 
swatch_3_llama-s_u,25.45,27.39,40.83,2021-10-20-10:27:50,2338.06,False 
swatch_3_llama-s_u,25.39,27.45,40.89,2021-10-20-10:27:56,2343.74,False 
swatch_3_llama-s_u,25.39,27.45,40.95,2021-10-20-10:28:02,2349.42,False 
swatch_3_llama-s_u,25.39,27.45,41.01,2021-10-20-10:28:07,2355.09,False 
swatch_3_llama-s_u,25.39,27.51,41.08,2021-10-20-10:28:13,2360.69,False 
swatch_3_llama-s_u,25.39,27.51,41.20,2021-10-20-10:28:19,2366.30,False 
swatch_3_llama-s_u,25.39,27.51,41.26,2021-10-20-10:28:24,2371.98,False 
swatch_3_llama-s_u,25.39,27.57,41.26,2021-10-20-10:28:30,2377.66,False 
swatch_3_llama-s_u,25.39,27.57,41.39,2021-10-20-10:28:36,2383.34,False 
swatch_3_llama-s_u,25.39,27.57,41.45,2021-10-20-10:28:41,2389.01,False 
swatch_3_llama-s_u,25.39,27.57,41.51,2021-10-20-10:28:47,2394.62,False 
swatch_3_llama-s_u,25.39,27.64,41.58,2021-10-20-10:28:53,2400.29,False 
swatch_3_llama-s_u,25.39,27.64,41.64,2021-10-20-10:28:58,2405.90,False 
swatch_3_llama-s_u,25.39,27.64,41.70,2021-10-20-10:29:04,2411.62,False 
swatch_3_llama-s_u,25.39,27.64,41.76,2021-10-20-10:29:10,2417.25,False 
swatch_3_llama-s_u,25.39,27.64,41.83,2021-10-20-10:29:15,2422.85,False 
swatch_3_llama-s_u,25.39,27.70,41.83,2021-10-20-10:29:21,2428.46,False 
swatch_3_llama-s_u,25.39,27.70,41.89,2021-10-20-10:29:26,2434.14,False 
swatch_3_llama-s_u,25.39,27.76,42.01,2021-10-20-10:29:32,2439.82,False 
swatch_3_llama-s_u,25.39,27.76,42.08,2021-10-20-10:29:38,2445.50,False 
swatch_3_llama-s_u,25.39,27.76,42.14,2021-10-20-10:29:43,2451.17,False 
swatch_3_llama-s_u,25.39,27.76,42.20,2021-10-20-10:29:49,2456.77,False 
swatch_3_llama-s_u,25.45,27.82,42.33,2021-10-20-10:29:55,2462.38,False 
swatch_3_llama-s_u,25.39,27.82,42.39,2021-10-20-10:30:00,2468.06,False 
swatch_3_llama-s_u,25.39,27.82,42.45,2021-10-20-10:30:06,2473.78,False 
swatch_3_llama-s_u,25.39,27.89,42.51,2021-10-20-10:30:12,2479.42,False 
swatch_3_llama-s_u,25.45,27.89,42.51,2021-10-20-10:30:17,2485.13,False 
swatch_3_llama-s_u,25.39,27.95,42.58,2021-10-20-10:30:23,2490.78,False 
swatch_3_llama-s_u,25.45,27.95,42.64,2021-10-20-10:30:29,2496.46,False 
swatch_3_llama-s_u,25.45,28.01,42.76,2021-10-20-10:30:34,2502.13,False 
swatch_3_llama-s_u,25.39,28.01,42.83,2021-10-20-10:30:40,2507.74,False 
swatch_3_llama-s_u,25.39,28.01,42.89,2021-10-20-10:30:46,2513.42,False 
swatch_3_llama-s_u,25.39,28.01,42.89,2021-10-20-10:30:51,2519.09,False 
swatch_3_llama-s_u,25.39,28.07,42.95,2021-10-20-10:30:57,2524.70,False 
swatch_3_llama-s_u,25.39,28.07,43.01,2021-10-20-10:31:03,2530.38,False 
swatch_3_llama-s_u,25.39,28.07,43.08,2021-10-20-10:31:08,2536.05,False 
swatch_3_llama-s_u,25.39,28.07,43.14,2021-10-20-10:31:14,2541.66,False 
swatch_3_llama-s_u,25.39,28.07,43.20,2021-10-20-10:31:20,2547.34,False 
swatch_3_llama-s_u,25.39,28.14,43.26,2021-10-20-10:31:25,2553.02,False 
swatch_3_llama-s_u,25.39,28.14,43.33,2021-10-20-10:31:31,2558.70,False 
swatch_3_llama-s_u,25.39,28.14,43.39,2021-10-20-10:31:37,2564.38,False 
swatch_3_llama-s_u,25.39,28.14,43.39,2021-10-20-10:31:42,2570.05,False 
swatch_3_llama-s_u,25.39,28.20,43.45,2021-10-20-10:31:48,2575.66,False 
swatch_3_llama-s_u,25.39,28.20,43.51,2021-10-20-10:31:54,2581.33,False 
swatch_3_llama-s_u,25.39,28.20,43.58,2021-10-20-10:31:59,2586.94,False 
swatch_3_llama-s_u,25.39,28.20,43.64,2021-10-20-10:32:05,2592.62,False 
swatch_3_llama-s_u,25.39,28.26,43.70,2021-10-20-10:32:11,2598.29,False 
swatch_3_llama-s_u,25.39,28.26,43.70,2021-10-20-10:32:16,2603.89,False 
swatch_3_llama-s_u,25.39,28.26,43.76,2021-10-20-10:32:22,2609.50,False 
swatch_3_llama-s_u,25.39,28.26,43.83,2021-10-20-10:32:27,2615.17,False 
swatch_3_llama-s_u,25.39,28.26,43.89,2021-10-20-10:32:33,2620.78,False 
swatch_3_llama-s_u,25.39,28.26,43.89,2021-10-20-10:32:39,2626.46,False 
swatch_3_llama-s_u,25.39,28.32,43.95,2021-10-20-10:32:44,2632.13,False 
swatch_3_llama-s_u,25.39,28.32,44.01,2021-10-20-10:32:50,2637.74,False 
swatch_3_llama-s_u,25.39,28.32,44.08,2021-10-20-10:32:56,2643.42,False 
swatch_3_llama-s_u,25.39,28.32,44.14,2021-10-20-10:33:01,2649.10,False 
swatch_3_llama-s_u,25.39,28.32,44.20,2021-10-20-10:33:07,2654.78,False 
swatch_3_llama-s_u,25.39,28.32,44.20,2021-10-20-10:33:13,2660.46,False 
swatch_3_llama-s_u,25.39,28.32,44.26,2021-10-20-10:33:18,2666.14,False 
swatch_3_llama-s_u,25.39,28.39,44.33,2021-10-20-10:33:24,2671.81,False 
swatch_3_llama-s_u,25.39,28.39,44.39,2021-10-20-10:33:30,2677.42,False 
swatch_3_llama-s_u,25.39,28.39,44.45,2021-10-20-10:33:35,2683.10,False 
swatch_3_llama-s_u,25.39,28.39,44.51,2021-10-20-10:33:41,2688.78,False 
swatch_3_llama-s_u,25.39,28.39,44.58,2021-10-20-10:33:47,2694.46,False 
swatch_3_llama-s_u,25.39,28.45,44.58,2021-10-20-10:33:52,2700.13,False 
swatch_3_llama-s_u,25.39,28.45,44.58,2021-10-20-10:33:58,2705.74,False 
swatch_3_llama-s_u,25.39,28.45,44.64,2021-10-20-10:34:04,2711.42,False 
swatch_3_llama-s_u,25.45,28.51,44.76,2021-10-20-10:34:09,2717.13,False 
swatch_3_llama-s_u,25.39,28.51,44.83,2021-10-20-10:34:15,2722.82,False 
swatch_3_llama-s_u,25.39,28.51,44.89,2021-10-20-10:34:21,2728.46,False 
swatch_3_llama-s_u,25.45,28.51,44.95,2021-10-20-10:34:26,2734.13,False 
swatch_3_llama-s_u,25.39,28.57,45.01,2021-10-20-10:34:32,2739.74,False 
swatch_3_llama-s_u,25.45,28.57,45.01,2021-10-20-10:34:38,2745.42,False 
swatch_3_llama-s_u,25.45,28.57,45.08,2021-10-20-10:34:43,2751.13,False 
swatch_3_llama-s_u,25.45,28.57,45.14,2021-10-20-10:34:49,2756.78,False 
swatch_3_llama-s_u,25.45,28.57,45.14,2021-10-20-10:34:55,2762.46,False 
swatch_3_llama-s_u,25.45,28.57,45.20,2021-10-20-10:35:00,2768.13,False 
swatch_3_llama-s_u,25.45,28.57,45.26,2021-10-20-10:35:06,2773.74,False 
swatch_3_llama-s_u,25.45,28.57,45.33,2021-10-20-10:35:12,2779.42,False 
swatch_3_llama-s_u,25.45,28.57,45.33,2021-10-20-10:35:17,2785.09,False 
swatch_3_llama-s_u,25.45,28.64,45.39,2021-10-20-10:35:23,2790.70,False 
swatch_3_llama-s_u,25.45,28.64,45.39,2021-10-20-10:35:29,2796.38,False 
swatch_3_llama-s_u,25.45,28.64,45.45,2021-10-20-10:35:34,2802.06,False 
swatch_3_llama-s_u,25.45,28.64,45.51,2021-10-20-10:35:40,2807.74,False 
swatch_3_llama-s_u,25.45,28.64,45.51,2021-10-20-10:35:46,2813.42,False 
swatch_3_llama-s_u,25.45,28.64,45.58,2021-10-20-10:35:51,2819.09,False 
swatch_3_llama-s_u,25.45,28.64,45.58,2021-10-20-10:35:57,2824.69,False 
swatch_3_llama-s_u,25.45,28.64,45.64,2021-10-20-10:36:03,2830.30,False 
swatch_3_llama-s_u,25.45,28.64,45.64,2021-10-20-10:36:08,2835.98,False 
swatch_3_llama-s_u,25.45,28.64,45.70,2021-10-20-10:36:14,2841.66,False 
swatch_3_llama-s_u,25.45,28.64,45.76,2021-10-20-10:36:20,2847.34,False 
swatch_3_llama-s_u,25.45,28.64,45.76,2021-10-20-10:36:25,2853.02,False 
swatch_3_llama-s_u,25.45,28.64,45.83,2021-10-20-10:36:31,2858.70,False 
swatch_3_llama-s_u,25.45,28.64,45.89,2021-10-20-10:36:37,2864.38,False 
swatch_3_llama-s_u,25.45,28.64,45.95,2021-10-20-10:36:42,2870.06,False 
swatch_3_llama-s_u,25.45,28.64,45.95,2021-10-20-10:36:48,2875.74,False 
swatch_3_llama-s_u,25.45,28.64,46.01,2021-10-20-10:36:54,2881.42,False 
swatch_3_llama-s_u,25.45,28.70,46.08,2021-10-20-10:36:59,2887.13,False 
swatch_3_llama-s_u,25.45,28.70,46.08,2021-10-20-10:37:05,2892.86,False 
swatch_3_llama-s_u,25.45,28.70,46.14,2021-10-20-10:37:11,2898.54,False 
swatch_3_llama-s_u,25.45,28.70,46.20,2021-10-20-10:37:16,2904.21,False 
swatch_3_llama-s_u,25.45,28.70,46.26,2021-10-20-10:37:22,2909.81,False 
swatch_3_llama-s_u,25.51,28.70,46.33,2021-10-20-10:37:28,2915.42,False 
swatch_3_llama-s_u,25.45,28.70,46.39,2021-10-20-10:37:33,2921.10,False 
swatch_3_llama-s_u,25.51,28.70,46.45,2021-10-20-10:37:39,2926.77,False 
swatch_3_llama-s_u,25.51,28.76,46.45,2021-10-20-10:37:45,2932.38,False 
swatch_3_llama-s_u,25.51,28.76,46.51,2021-10-20-10:37:50,2938.05,False 
swatch_3_llama-s_u,25.45,28.76,46.58,2021-10-20-10:37:56,2943.66,False 
swatch_3_llama-s_u,25.51,28.76,46.58,2021-10-20-10:38:02,2949.34,False 
swatch_3_llama-s_u,25.51,28.76,46.58,2021-10-20-10:38:07,2955.02,False 
swatch_3_llama-s_u,25.45,28.76,46.64,2021-10-20-10:38:13,2960.70,False 
swatch_3_llama-s_u,25.51,28.82,46.70,2021-10-20-10:38:19,2966.38,False 
swatch_3_llama-s_u,25.45,28.82,46.70,2021-10-20-10:38:24,2972.05,False 
swatch_3_llama-s_u,25.45,28.82,46.76,2021-10-20-10:38:30,2977.66,False 
swatch_3_llama-s_u,25.45,28.82,46.83,2021-10-20-10:38:36,2983.33,False 
swatch_3_llama-s_u,25.51,28.82,46.89,2021-10-20-10:38:41,2988.94,False 
swatch_3_llama-s_u,25.51,28.82,46.95,2021-10-20-10:38:47,2994.62,False 
swatch_3_llama-s_u,25.51,28.89,46.95,2021-10-20-10:38:53,3000.29,False 
swatch_3_llama-s_u,25.51,28.89,47.01,2021-10-20-10:38:58,3005.90,False 
swatch_3_llama-s_u,25.51,28.89,47.01,2021-10-20-10:39:04,3011.62,False 
swatch_3_llama-s_u,25.51,28.89,47.08,2021-10-20-10:39:10,3017.26,False 
swatch_3_llama-s_u,25.51,28.89,47.08,2021-10-20-10:39:15,3022.94,False 
swatch_3_llama-s_u,25.51,28.89,47.14,2021-10-20-10:39:21,3028.62,False 
swatch_3_llama-s_u,25.51,28.95,47.20,2021-10-20-10:39:27,3034.33,False 
swatch_3_llama-s_u,25.51,28.95,47.26,2021-10-20-10:39:32,3039.97,False 
swatch_3_llama-s_u,25.51,28.95,47.33,2021-10-20-10:39:38,3045.58,False 
swatch_3_llama-s_u,25.51,28.95,47.39,2021-10-20-10:39:44,3051.25,False 
swatch_3_llama-s_u,25.51,28.95,47.39,2021-10-20-10:39:49,3056.86,False 
swatch_3_llama-s_u,25.51,29.01,47.39,2021-10-20-10:39:55,3062.54,False 
swatch_3_llama-s_u,25.51,29.01,47.45,2021-10-20-10:40:00,3068.21,False 
swatch_3_llama-s_u,25.51,29.01,47.45,2021-10-20-10:40:06,3073.82,False 
swatch_3_llama-s_u,25.51,29.01,47.45,2021-10-20-10:40:12,3079.50,False 
swatch_3_llama-s_u,25.51,29.01,47.51,2021-10-20-10:40:17,3085.17,False 
swatch_3_llama-s_u,25.51,29.07,47.51,2021-10-20-10:40:23,3090.78,False 
swatch_3_llama-s_u,25.51,29.07,47.58,2021-10-20-10:40:29,3096.46,False 
swatch_3_llama-s_u,25.51,29.07,47.64,2021-10-20-10:40:34,3102.13,False 
swatch_3_llama-s_u,25.51,29.07,47.70,2021-10-20-10:40:40,3107.74,False 
swatch_3_llama-s_u,25.51,29.07,47.70,2021-10-20-10:40:46,3113.42,False 
swatch_3_llama-s_u,25.51,29.14,47.76,2021-10-20-10:40:51,3119.14,False 
swatch_3_llama-s_u,25.51,29.14,47.83,2021-10-20-10:40:57,3124.78,False 
swatch_3_llama-s_u,25.51,29.14,47.89,2021-10-20-10:41:03,3130.46,False 
swatch_3_llama-s_u,25.51,29.14,47.89,2021-10-20-10:41:08,3136.13,False 
swatch_3_llama-s_u,25.51,29.14,47.89,2021-10-20-10:41:14,3141.74,False 
swatch_3_llama-s_u,25.51,29.20,47.95,2021-10-20-10:41:20,3147.42,False 
swatch_3_llama-s_u,25.51,29.20,47.95,2021-10-20-10:41:25,3153.09,False 
swatch_3_llama-s_u,25.51,29.20,48.01,2021-10-20-10:41:31,3158.70,False 
swatch_3_llama-s_u,25.51,29.20,48.01,2021-10-20-10:41:37,3164.38,False 
swatch_3_llama-s_u,25.51,29.20,48.08,2021-10-20-10:41:42,3170.06,False 
swatch_3_llama-s_u,25.51,29.26,48.08,2021-10-20-10:41:48,3175.74,False 
swatch_3_llama-s_u,25.51,29.26,48.14,2021-10-20-10:41:54,3181.42,False 
swatch_3_llama-s_u,25.51,29.26,48.14,2021-10-20-10:41:59,3187.13,False 
swatch_3_llama-s_u,25.51,29.26,48.14,2021-10-20-10:42:05,3192.78,False 
swatch_3_llama-s_u,25.51,29.26,48.20,2021-10-20-10:42:11,3198.46,False 
swatch_3_llama-s_u,25.51,29.26,48.20,2021-10-20-10:42:16,3204.14,False 
swatch_3_llama-s_u,25.51,29.32,48.26,2021-10-20-10:42:22,3209.82,False 
swatch_3_llama-s_u,25.51,29.32,48.26,2021-10-20-10:42:28,3215.50,False 
swatch_3_llama-s_u,25.51,29.32,48.33,2021-10-20-10:42:33,3221.17,False 
swatch_3_llama-s_u,25.51,29.32,48.33,2021-10-20-10:42:39,3226.77,False 
swatch_3_llama-s_u,25.51,29.32,48.33,2021-10-20-10:42:45,3232.47,False 
swatch_3_llama-s_u,25.51,29.32,48.33,2021-10-20-10:42:50,3238.13,False 
swatch_3_llama-s_u,25.51,29.32,48.39,2021-10-20-10:42:56,3243.74,False 
swatch_3_llama-s_u,25.51,29.32,48.39,2021-10-20-10:43:02,3249.42,False 
swatch_3_llama-s_u,25.51,29.39,48.39,2021-10-20-10:43:07,3255.09,False 
swatch_3_llama-s_u,25.51,29.39,48.45,2021-10-20-10:43:13,3260.70,False 
swatch_3_llama-s_u,25.51,29.39,48.51,2021-10-20-10:43:19,3266.38,False 
swatch_3_llama-s_u,25.51,29.39,48.51,2021-10-20-10:43:24,3272.05,False 
swatch_3_llama-s_u,25.51,29.39,48.58,2021-10-20-10:43:30,3277.66,False 
swatch_3_llama-s_u,25.51,29.39,48.58,2021-10-20-10:43:36,3283.33,False 
swatch_3_llama-s_u,25.51,29.39,48.58,2021-10-20-10:43:41,3288.94,False 
swatch_3_llama-s_u,25.51,29.45,48.64,2021-10-20-10:43:47,3294.62,False 
swatch_3_llama-s_u,25.51,29.45,48.64,2021-10-20-10:43:53,3300.29,False 
swatch_3_llama-s_u,25.51,29.45,48.70,2021-10-20-10:43:58,3305.90,False 
swatch_3_llama-s_u,25.51,29.45,48.70,2021-10-20-10:44:04,3311.58,False 
swatch_3_llama-s_u,25.51,29.45,48.76,2021-10-20-10:44:10,3317.25,False 
swatch_3_llama-s_u,25.51,29.45,48.76,2021-10-20-10:44:15,3322.94,False 
swatch_3_llama-s_u,25.51,29.45,48.76,2021-10-20-10:44:21,3328.62,False 
swatch_3_llama-s_u,25.51,29.45,48.83,2021-10-20-10:44:27,3334.29,False 
swatch_3_llama-s_u,25.51,29.51,48.83,2021-10-20-10:44:32,3339.89,False 
swatch_3_llama-s_u,25.51,29.51,48.89,2021-10-20-10:44:38,3345.50,False 
swatch_3_llama-s_u,25.51,29.51,48.89,2021-10-20-10:44:43,3351.17,False 
swatch_3_llama-s_u,25.51,29.51,48.89,2021-10-20-10:44:49,3356.78,False 
swatch_3_llama-s_u,25.51,29.51,48.89,2021-10-20-10:44:55,3362.46,False 
swatch_3_llama-s_u,25.51,29.51,48.95,2021-10-20-10:45:00,3368.13,False 
swatch_3_llama-s_u,25.51,29.51,48.95,2021-10-20-10:45:06,3373.74,False 
swatch_3_llama-s_u,25.51,29.51,49.01,2021-10-20-10:45:12,3379.42,False 
swatch_3_llama-s_u,25.51,29.57,49.01,2021-10-20-10:45:17,3385.14,False 
swatch_3_llama-s_u,25.51,29.51,49.01,2021-10-20-10:45:23,3390.78,False 
swatch_3_llama-s_u,25.51,29.51,49.08,2021-10-20-10:45:29,3396.46,False 
swatch_3_llama-s_u,25.51,29.57,49.08,2021-10-20-10:45:34,3402.14,False 
swatch_3_llama-s_u,25.57,29.57,49.08,2021-10-20-10:45:40,3407.81,False 
swatch_3_llama-s_u,25.51,29.57,49.14,2021-10-20-10:45:46,3413.42,False 
swatch_3_llama-s_u,25.51,29.57,49.20,2021-10-20-10:45:51,3419.10,False 
swatch_3_llama-s_u,25.51,29.57,49.26,2021-10-20-10:45:57,3424.78,False 
swatch_3_llama-s_u,25.51,29.57,49.26,2021-10-20-10:46:03,3430.46,False 
swatch_3_llama-s_u,25.51,29.57,49.33,2021-10-20-10:46:08,3436.13,False 
swatch_3_llama-s_u,25.51,29.57,49.33,2021-10-20-10:46:14,3441.74,False 
swatch_3_llama-s_u,25.51,29.57,49.39,2021-10-20-10:46:20,3447.42,False 
