Experiment, Ambient, Above, Below, datetime, time_since_start, Done
new_baseline,25.01,26.70,28.51,2021-10-17-17:24:20,12846.84,False 
new_baseline,24.95,26.70,28.45,2021-10-17-17:24:26,12852.52,False 
new_baseline,24.95,26.70,28.45,2021-10-17-17:24:32,12858.20,False 
new_baseline,24.95,26.70,28.45,2021-10-17-17:24:37,12863.87,False 
new_baseline,24.95,26.64,28.39,2021-10-17-17:24:43,12869.48,False 
new_baseline,24.95,26.64,28.39,2021-10-17-17:24:49,12875.15,False 
new_baseline,25.01,26.64,28.39,2021-10-17-17:24:54,12880.75,False 
new_baseline,24.95,26.64,28.32,2021-10-17-17:25:00,12886.43,False 
new_baseline,24.95,26.57,28.32,2021-10-17-17:25:06,12892.11,False 
new_baseline,24.89,26.57,28.32,2021-10-17-17:25:11,12897.79,False 
new_baseline,24.89,26.51,28.32,2021-10-17-17:25:17,12903.39,False 
new_baseline,24.89,26.51,28.26,2021-10-17-17:25:22,12909.07,False 
new_baseline,24.89,26.51,28.26,2021-10-17-17:25:28,12914.68,False 
new_baseline,24.89,26.51,28.26,2021-10-17-17:25:34,12920.35,False 
new_baseline,24.89,26.51,28.20,2021-10-17-17:25:39,12926.03,False 
new_baseline,24.89,26.45,28.20,2021-10-17-17:25:45,12931.63,False 
new_baseline,24.89,26.45,28.20,2021-10-17-17:25:51,12937.31,False 
new_baseline,24.95,26.45,28.20,2021-10-17-17:25:56,12942.99,False 
new_baseline,24.89,26.45,28.14,2021-10-17-17:26:02,12948.67,False 
new_baseline,24.89,26.39,28.07,2021-10-17-17:26:08,12954.35,False 
new_baseline,24.89,26.39,28.07,2021-10-17-17:26:13,12960.03,False 
new_baseline,24.89,26.39,28.07,2021-10-17-17:26:19,12965.63,False 
new_baseline,24.89,26.39,28.07,2021-10-17-17:26:25,12971.24,False 
new_baseline,24.89,26.32,28.01,2021-10-17-17:26:30,12976.91,False 
new_baseline,24.82,26.32,28.01,2021-10-17-17:26:36,12982.59,False 
new_baseline,24.89,26.32,28.01,2021-10-17-17:26:42,12988.19,False 
new_baseline,24.89,26.32,27.95,2021-10-17-17:26:47,12993.87,False 
new_baseline,24.82,26.26,27.95,2021-10-17-17:26:53,12999.47,False 
new_baseline,24.89,26.26,27.89,2021-10-17-17:26:59,13005.15,False 
new_baseline,24.82,26.26,27.89,2021-10-17-17:27:04,13010.79,False 
new_baseline,24.82,26.26,27.89,2021-10-17-17:27:10,13016.43,False 
new_baseline,24.82,26.26,27.89,2021-10-17-17:27:16,13022.11,False 
new_baseline,24.82,26.26,27.89,2021-10-17-17:27:21,13027.72,False 
new_baseline,24.82,26.20,27.82,2021-10-17-17:27:27,13033.39,False 
new_baseline,24.82,26.20,27.82,2021-10-17-17:27:32,13039.07,False 
new_baseline,24.82,26.20,27.82,2021-10-17-17:27:38,13044.68,False 
new_baseline,24.82,26.20,27.82,2021-10-17-17:27:44,13050.36,False 
new_baseline,24.82,26.20,27.76,2021-10-17-17:27:49,13056.03,False 
new_baseline,24.82,26.14,27.70,2021-10-17-17:27:55,13061.63,False 
new_baseline,24.82,26.14,27.70,2021-10-17-17:28:01,13067.24,False 
new_baseline,24.82,26.14,27.70,2021-10-17-17:28:06,13072.92,False 
new_baseline,24.82,26.14,27.70,2021-10-17-17:28:12,13078.60,False 
new_baseline,24.82,26.14,27.70,2021-10-17-17:28:18,13084.30,False 
new_baseline,24.82,26.07,27.64,2021-10-17-17:28:23,13089.99,False 
new_baseline,24.82,26.07,27.64,2021-10-17-17:28:29,13095.64,False 
new_baseline,24.82,26.07,27.57,2021-10-17-17:28:35,13101.32,False 
new_baseline,24.82,26.07,27.57,2021-10-17-17:28:40,13107.00,False 
new_baseline,24.82,26.07,27.57,2021-10-17-17:28:46,13112.68,False 
new_baseline,24.82,26.07,27.57,2021-10-17-17:28:52,13118.36,False 
new_baseline,24.82,26.01,27.51,2021-10-17-17:28:57,13124.03,False 
new_baseline,24.82,26.01,27.51,2021-10-17-17:29:03,13129.64,False 
new_baseline,24.82,25.95,27.51,2021-10-17-17:29:09,13135.32,False 
new_baseline,24.82,25.95,27.51,2021-10-17-17:29:14,13141.00,False 
new_baseline,24.82,25.95,27.45,2021-10-17-17:29:20,13146.68,False 
new_baseline,24.82,25.95,27.45,2021-10-17-17:29:26,13152.35,False 
new_baseline,24.89,25.95,27.45,2021-10-17-17:29:31,13158.03,False 
new_baseline,24.89,25.95,27.39,2021-10-17-17:29:37,13163.71,False 
new_baseline,24.89,25.95,27.39,2021-10-17-17:29:43,13169.39,False 
new_baseline,24.89,25.95,27.39,2021-10-17-17:29:48,13175.07,False 
new_baseline,24.95,25.95,27.39,2021-10-17-17:29:54,13180.67,False 
new_baseline,24.95,25.95,27.39,2021-10-17-17:30:00,13186.28,False 
new_baseline,24.95,25.95,27.32,2021-10-17-17:30:05,13191.96,False 
new_baseline,24.95,25.95,27.32,2021-10-17-17:30:11,13197.64,False 
new_baseline,25.01,25.89,27.32,2021-10-17-17:30:17,13203.31,False 
new_baseline,24.95,25.95,27.26,2021-10-17-17:30:22,13208.99,False 
new_baseline,25.01,25.89,27.26,2021-10-17-17:30:28,13214.60,False 
new_baseline,25.01,25.95,27.26,2021-10-17-17:30:34,13220.28,False 
new_baseline,25.01,25.89,27.26,2021-10-17-17:30:39,13226.04,False 
new_baseline,25.01,25.89,27.20,2021-10-17-17:30:45,13231.71,False 
new_baseline,25.07,25.89,27.20,2021-10-17-17:30:51,13237.39,False 
new_baseline,25.07,25.89,27.20,2021-10-17-17:30:57,13243.07,False 
new_baseline,25.07,25.89,27.20,2021-10-17-17:31:02,13248.75,False 
new_baseline,25.07,25.95,27.20,2021-10-17-17:31:08,13254.44,False 
new_baseline,25.07,25.89,27.14,2021-10-17-17:31:14,13260.11,False 
new_baseline,25.07,25.95,27.14,2021-10-17-17:31:19,13265.71,False 
new_baseline,25.14,25.89,27.14,2021-10-17-17:31:25,13271.39,False 
new_baseline,25.14,25.89,27.14,2021-10-17-17:31:31,13277.15,False 
new_baseline,25.14,25.95,27.14,2021-10-17-17:31:36,13282.75,False 
new_baseline,25.14,25.95,27.14,2021-10-17-17:31:42,13288.43,False 
new_baseline,25.14,25.89,27.14,2021-10-17-17:31:48,13294.11,False 
new_baseline,25.14,25.95,27.07,2021-10-17-17:31:53,13299.71,False 
new_baseline,25.14,25.95,27.07,2021-10-17-17:31:59,13305.32,False 
new_baseline,25.14,25.95,27.07,2021-10-17-17:32:04,13311.00,False 
new_baseline,25.20,25.95,27.07,2021-10-17-17:32:10,13316.68,False 
new_baseline,25.14,25.95,27.07,2021-10-17-17:32:16,13322.35,False 
new_baseline,25.20,25.95,27.07,2021-10-17-17:32:21,13328.03,False 
new_baseline,25.20,25.95,27.07,2021-10-17-17:32:27,13333.63,False 
new_baseline,25.20,25.95,27.07,2021-10-17-17:32:33,13339.23,False 
new_baseline,25.20,25.95,27.07,2021-10-17-17:32:38,13344.92,False 
new_baseline,25.20,25.95,27.01,2021-10-17-17:32:44,13350.60,False 
new_baseline,25.20,25.95,27.01,2021-10-17-17:32:50,13356.27,False 
new_baseline,25.26,25.95,27.01,2021-10-17-17:32:55,13361.99,False 
new_baseline,25.26,25.95,27.01,2021-10-17-17:33:01,13367.64,False 
new_baseline,25.26,26.01,27.01,2021-10-17-17:33:07,13373.32,False 
new_baseline,25.26,26.01,27.01,2021-10-17-17:33:12,13378.99,False 
new_baseline,25.26,26.01,27.01,2021-10-17-17:33:18,13384.67,False 
new_baseline,25.26,25.95,27.01,2021-10-17-17:33:24,13390.35,False 
new_baseline,25.26,26.01,27.01,2021-10-17-17:33:29,13396.03,False 
new_baseline,25.26,26.01,27.01,2021-10-17-17:33:35,13401.63,False 
new_baseline,25.26,26.01,27.01,2021-10-17-17:33:41,13407.31,False 
new_baseline,25.26,26.01,26.95,2021-10-17-17:33:46,13412.99,False 
new_baseline,25.26,26.01,26.95,2021-10-17-17:33:52,13418.67,False 
new_baseline,25.26,26.01,26.95,2021-10-17-17:33:58,13424.36,False 
new_baseline,25.26,26.01,26.95,2021-10-17-17:34:03,13430.03,False 
new_baseline,25.26,26.01,26.95,2021-10-17-17:34:09,13435.63,False 
new_baseline,25.26,26.01,26.95,2021-10-17-17:34:15,13441.31,False 
new_baseline,25.26,26.01,26.95,2021-10-17-17:34:20,13446.99,False 
new_baseline,25.26,26.07,26.95,2021-10-17-17:34:26,13452.59,False 
new_baseline,25.26,26.01,26.95,2021-10-17-17:34:32,13458.27,False 
new_baseline,25.26,26.01,26.89,2021-10-17-17:34:37,13463.99,False 
new_baseline,25.26,26.01,26.89,2021-10-17-17:34:43,13469.63,False 
new_baseline,25.26,26.01,26.89,2021-10-17-17:34:49,13475.31,False 
new_baseline,25.26,26.07,26.89,2021-10-17-17:34:54,13481.00,False 
new_baseline,25.32,26.07,26.89,2021-10-17-17:35:00,13486.67,False 
new_baseline,25.32,26.01,26.89,2021-10-17-17:35:06,13492.27,False 
new_baseline,25.32,26.07,26.89,2021-10-17-17:35:11,13497.96,False 
new_baseline,25.32,26.07,26.89,2021-10-17-17:35:17,13503.63,False 
new_baseline,25.32,26.07,26.89,2021-10-17-17:35:23,13509.31,False 
new_baseline,25.32,26.07,26.89,2021-10-17-17:35:28,13514.99,False 
new_baseline,25.32,26.07,26.89,2021-10-17-17:35:34,13520.59,False 
new_baseline,25.32,26.07,26.82,2021-10-17-17:35:40,13526.28,False 
new_baseline,25.32,26.07,26.82,2021-10-17-17:35:45,13531.99,False 
new_baseline,25.32,26.07,26.82,2021-10-17-17:35:51,13537.64,False 
new_baseline,25.32,26.07,26.82,2021-10-17-17:35:57,13543.31,False 
new_baseline,25.32,26.01,26.82,2021-10-17-17:36:02,13548.99,False 
new_baseline,25.32,26.07,26.82,2021-10-17-17:36:08,13554.59,False 
new_baseline,25.32,26.07,26.82,2021-10-17-17:36:14,13560.28,False 
new_baseline,25.39,26.07,26.82,2021-10-17-17:36:19,13565.99,False 
new_baseline,25.32,26.07,26.82,2021-10-17-17:36:25,13571.63,False 
new_baseline,25.32,26.07,26.82,2021-10-17-17:36:31,13577.31,False 
new_baseline,25.32,26.07,26.82,2021-10-17-17:36:36,13582.99,False 
new_baseline,25.32,26.07,26.82,2021-10-17-17:36:42,13588.60,False 
new_baseline,25.39,26.07,26.82,2021-10-17-17:36:48,13594.28,False 
new_baseline,25.32,26.07,26.82,2021-10-17-17:36:53,13599.95,False 
new_baseline,25.39,26.07,26.82,2021-10-17-17:36:59,13605.55,False 
new_baseline,25.39,26.07,26.82,2021-10-17-17:37:05,13611.23,False 
new_baseline,25.39,26.07,26.76,2021-10-17-17:37:10,13616.91,False 
new_baseline,25.39,26.07,26.82,2021-10-17-17:37:16,13622.59,False 
new_baseline,25.39,26.07,26.76,2021-10-17-17:37:22,13628.27,False 
new_baseline,25.39,26.07,26.76,2021-10-17-17:37:27,13633.95,False 
new_baseline,25.39,26.07,26.76,2021-10-17-17:37:33,13639.55,False 
new_baseline,25.39,26.07,26.76,2021-10-17-17:37:39,13645.15,False 
new_baseline,25.39,26.07,26.76,2021-10-17-17:37:44,13650.84,False 
new_baseline,25.39,26.07,26.76,2021-10-17-17:37:50,13656.51,False 
new_baseline,25.32,26.07,26.76,2021-10-17-17:37:56,13662.20,False 
new_baseline,25.39,26.07,26.76,2021-10-17-17:38:01,13667.87,False 
new_baseline,25.39,26.07,26.76,2021-10-17-17:38:07,13673.47,False 
new_baseline,25.39,26.07,26.76,2021-10-17-17:38:13,13679.15,False 
new_baseline,25.39,26.07,26.76,2021-10-17-17:38:18,13684.75,False 
new_baseline,25.39,26.07,26.76,2021-10-17-17:38:24,13690.43,False 
new_baseline,25.39,26.07,26.76,2021-10-17-17:38:30,13696.19,False 
new_baseline,25.39,26.07,26.70,2021-10-17-17:38:35,13701.79,False 
new_baseline,25.39,26.07,26.76,2021-10-17-17:38:41,13707.40,False 
new_baseline,25.39,26.07,26.70,2021-10-17-17:38:47,13713.07,False 
new_baseline,25.39,26.07,26.76,2021-10-17-17:38:52,13718.76,False 
new_baseline,25.39,26.07,26.70,2021-10-17-17:38:58,13724.44,False 
new_baseline,25.39,26.07,26.70,2021-10-17-17:39:04,13730.12,False 
new_baseline,25.32,26.07,26.70,2021-10-17-17:39:09,13735.80,False 
new_baseline,25.39,26.07,26.70,2021-10-17-17:39:15,13741.48,False 
new_baseline,25.39,26.07,26.70,2021-10-17-17:39:21,13747.15,False 
new_baseline,25.39,26.07,26.70,2021-10-17-17:39:26,13752.76,False 
new_baseline,25.39,26.01,26.70,2021-10-17-17:39:32,13758.44,False 
new_baseline,25.39,26.01,26.70,2021-10-17-17:39:38,13764.12,False 
new_baseline,25.39,26.07,26.70,2021-10-17-17:39:43,13769.79,False 
new_baseline,25.39,26.01,26.70,2021-10-17-17:39:49,13775.47,False 
new_baseline,25.39,26.07,26.70,2021-10-17-17:39:55,13781.15,False 
new_baseline,25.39,26.01,26.64,2021-10-17-17:40:00,13786.75,False 
new_baseline,25.39,26.07,26.70,2021-10-17-17:40:06,13792.43,False 
new_baseline,25.39,26.07,26.70,2021-10-17-17:40:12,13798.12,False 
new_baseline,25.39,26.01,26.70,2021-10-17-17:40:17,13803.80,False 
new_baseline,25.39,26.01,26.64,2021-10-17-17:40:23,13809.48,False 
new_baseline,25.39,26.01,26.64,2021-10-17-17:40:29,13815.16,False 
new_baseline,25.39,26.01,26.64,2021-10-17-17:40:34,13820.84,False 
new_baseline,25.39,26.01,26.64,2021-10-17-17:40:40,13826.52,False 
new_baseline,25.39,26.07,26.64,2021-10-17-17:40:46,13832.19,False 
new_baseline,25.39,26.07,26.64,2021-10-17-17:40:51,13837.79,False 
new_baseline,25.39,26.01,26.64,2021-10-17-17:40:57,13843.48,False 
new_baseline,25.39,26.01,26.64,2021-10-17-17:41:03,13849.15,False 
new_baseline,25.39,26.01,26.64,2021-10-17-17:41:08,13854.75,False 
new_baseline,25.39,26.01,26.64,2021-10-17-17:41:14,13860.35,False 
new_baseline,25.39,26.01,26.64,2021-10-17-17:41:19,13866.03,False 
new_baseline,25.39,26.01,26.64,2021-10-17-17:41:25,13871.71,False 
new_baseline,25.39,26.01,26.64,2021-10-17-17:41:31,13877.40,False 
new_baseline,25.39,26.01,26.64,2021-10-17-17:41:36,13883.07,False 
new_baseline,25.39,26.01,26.57,2021-10-17-17:41:42,13888.68,False 
new_baseline,25.39,26.01,26.64,2021-10-17-17:41:48,13894.36,False 
new_baseline,25.45,26.01,26.57,2021-10-17-17:41:54,13900.11,False 
new_baseline,25.39,26.01,26.57,2021-10-17-17:41:59,13905.72,False 
new_baseline,25.39,26.01,26.57,2021-10-17-17:42:05,13911.40,False 
new_baseline,25.39,26.01,26.57,2021-10-17-17:42:11,13917.08,False 
new_baseline,25.39,26.01,26.57,2021-10-17-17:42:16,13922.76,False 
new_baseline,25.39,26.01,26.57,2021-10-17-17:42:22,13928.44,False 
new_baseline,25.39,26.01,26.57,2021-10-17-17:42:28,13934.12,False 
new_baseline,25.39,26.01,26.57,2021-10-17-17:42:33,13939.79,False 
new_baseline,25.39,26.01,26.57,2021-10-17-17:42:39,13945.40,False 
new_baseline,25.39,26.01,26.57,2021-10-17-17:42:45,13951.08,False 
new_baseline,25.45,26.01,26.57,2021-10-17-17:42:50,13956.76,False 
new_baseline,25.39,26.01,26.57,2021-10-17-17:42:56,13962.44,False 
new_baseline,25.45,26.01,26.57,2021-10-17-17:43:02,13968.12,False 
new_baseline,25.39,26.01,26.51,2021-10-17-17:43:07,13973.80,False 
new_baseline,25.39,26.01,26.51,2021-10-17-17:43:13,13979.48,False 
new_baseline,25.39,26.01,26.57,2021-10-17-17:43:19,13985.16,False 
new_baseline,25.39,26.01,26.57,2021-10-17-17:43:24,13990.84,False 
new_baseline,25.39,26.01,26.57,2021-10-17-17:43:30,13996.51,False 
new_baseline,25.39,26.01,26.57,2021-10-17-17:43:36,14002.19,False 
new_baseline,25.39,26.01,26.51,2021-10-17-17:43:41,14007.80,False 
new_baseline,25.39,26.01,26.51,2021-10-17-17:43:47,14013.48,False 
new_baseline,25.39,26.01,26.51,2021-10-17-17:43:53,14019.15,False 
new_baseline,25.39,26.01,26.51,2021-10-17-17:43:58,14024.76,False 
new_baseline,25.45,26.01,26.51,2021-10-17-17:44:04,14030.43,False 
new_baseline,25.45,26.01,26.51,2021-10-17-17:44:10,14036.11,False 
new_baseline,25.39,26.01,26.51,2021-10-17-17:44:15,14041.71,False 
new_baseline,25.39,26.01,26.51,2021-10-17-17:44:21,14047.40,False 
new_baseline,25.45,26.01,26.51,2021-10-17-17:44:26,14053.07,False 
new_baseline,25.45,26.01,26.51,2021-10-17-17:44:32,14058.67,False 
new_baseline,25.45,26.01,26.51,2021-10-17-17:44:38,14064.35,False 
new_baseline,25.45,26.01,26.51,2021-10-17-17:44:43,14070.03,False 
new_baseline,25.45,26.01,26.51,2021-10-17-17:44:49,14075.63,False 
new_baseline,25.45,26.01,26.45,2021-10-17-17:44:55,14081.31,False 
new_baseline,25.45,26.01,26.51,2021-10-17-17:45:00,14086.99,False 
new_baseline,25.45,26.01,26.51,2021-10-17-17:45:06,14092.59,False 
new_baseline,25.45,26.01,26.51,2021-10-17-17:45:12,14098.28,False 
new_baseline,25.45,26.01,26.51,2021-10-17-17:45:17,14104.00,False 
new_baseline,25.45,26.01,26.45,2021-10-17-17:45:23,14109.64,False 
new_baseline,25.45,26.01,26.51,2021-10-17-17:45:29,14115.31,False 
new_baseline,25.45,26.01,26.51,2021-10-17-17:45:34,14120.99,False 
new_baseline,25.45,25.95,26.51,2021-10-17-17:45:40,14126.59,False 
new_baseline,25.45,26.01,26.45,2021-10-17-17:45:46,14132.27,False 
new_baseline,25.45,26.01,26.45,2021-10-17-17:45:51,14137.99,False 
new_baseline,25.45,26.01,26.45,2021-10-17-17:45:57,14143.63,False 
new_baseline,25.45,26.01,26.45,2021-10-17-17:46:03,14149.31,False 
new_baseline,25.45,26.01,26.45,2021-10-17-17:46:08,14154.99,False 
new_baseline,25.45,26.01,26.45,2021-10-17-17:46:14,14160.60,False 
new_baseline,25.45,26.01,26.45,2021-10-17-17:46:20,14166.35,False 
new_baseline,25.45,26.01,26.45,2021-10-17-17:46:25,14172.03,False 
new_baseline,25.45,26.01,26.45,2021-10-17-17:46:31,14177.64,False 
new_baseline,25.45,26.01,26.45,2021-10-17-17:46:37,14183.31,False 
new_baseline,25.45,26.01,26.45,2021-10-17-17:46:42,14188.99,False 
new_baseline,25.45,26.01,26.45,2021-10-17-17:46:48,14194.60,False 
new_baseline,25.45,25.95,26.45,2021-10-17-17:46:54,14200.27,False 
new_baseline,25.45,26.01,26.39,2021-10-17-17:46:59,14205.99,False 
new_baseline,25.45,26.01,26.45,2021-10-17-17:47:05,14211.63,False 
new_baseline,25.45,25.95,26.45,2021-10-17-17:47:11,14217.32,False 
new_baseline,25.45,25.95,26.45,2021-10-17-17:47:16,14222.99,False 
new_baseline,25.45,26.01,26.39,2021-10-17-17:47:22,14228.67,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:47:28,14234.35,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:47:33,14240.03,False 
new_baseline,25.45,26.01,26.39,2021-10-17-17:47:39,14245.63,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:47:45,14251.32,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:47:50,14257.00,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:47:56,14262.67,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:48:02,14268.35,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:48:07,14274.04,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:48:13,14279.71,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:48:19,14285.39,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:48:24,14291.07,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:48:30,14296.67,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:48:36,14302.35,False 
new_baseline,25.45,26.01,26.39,2021-10-17-17:48:41,14307.99,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:48:47,14313.64,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:48:53,14319.31,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:48:58,14324.99,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:49:04,14330.60,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:49:10,14336.28,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:49:15,14341.96,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:49:21,14347.64,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:49:27,14353.32,False 
new_baseline,25.45,25.95,26.39,2021-10-17-17:49:32,14358.99,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:49:38,14364.60,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:49:44,14370.27,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:49:49,14375.95,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:49:55,14381.64,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:50:01,14387.32,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:50:06,14392.99,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:50:12,14398.60,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:50:18,14404.27,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:50:23,14409.99,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:50:29,14415.63,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:50:35,14421.31,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:50:40,14426.99,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:50:46,14432.59,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:50:52,14438.28,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:50:57,14444.00,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:51:03,14449.63,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:51:09,14455.31,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:51:14,14460.99,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:51:20,14466.59,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:51:26,14472.27,False 
new_baseline,25.45,25.95,26.26,2021-10-17-17:51:31,14477.95,False 
new_baseline,25.45,25.95,26.32,2021-10-17-17:51:37,14483.55,False 
new_baseline,25.45,25.95,26.26,2021-10-17-17:51:43,14489.23,False 
new_baseline,25.45,25.95,26.26,2021-10-17-17:51:48,14494.91,False 
new_baseline,25.45,25.95,26.26,2021-10-17-17:51:54,14500.52,False 
new_baseline,25.45,25.95,26.26,2021-10-17-17:52:00,14506.20,False 
new_baseline,25.45,25.95,26.26,2021-10-17-17:52:05,14511.87,False 
new_baseline,25.45,25.95,26.26,2021-10-17-17:52:11,14517.47,False 
new_baseline,25.51,25.95,26.26,2021-10-17-17:52:17,14523.19,False 
new_baseline,25.51,25.95,26.26,2021-10-17-17:52:22,14528.83,False 
new_baseline,25.45,25.95,26.26,2021-10-17-17:52:28,14534.52,False 
new_baseline,25.45,25.95,26.26,2021-10-17-17:52:34,14540.19,False 
new_baseline,25.45,25.95,26.26,2021-10-17-17:52:39,14545.79,False 
new_baseline,25.51,25.95,26.26,2021-10-17-17:52:45,14551.40,False 
new_baseline,25.45,25.95,26.26,2021-10-17-17:52:51,14557.08,False 
new_baseline,25.51,25.95,26.26,2021-10-17-17:52:56,14562.75,False 
new_baseline,25.51,25.95,26.26,2021-10-17-17:53:02,14568.43,False 
new_baseline,25.51,25.95,26.26,2021-10-17-17:53:08,14574.11,False 
new_baseline,25.51,25.95,26.26,2021-10-17-17:53:13,14579.71,False 
new_baseline,25.51,25.95,26.26,2021-10-17-17:53:19,14585.32,False 
new_baseline,25.51,25.95,26.26,2021-10-17-17:53:24,14590.99,False 
new_baseline,25.51,25.95,26.26,2021-10-17-17:53:30,14596.59,False 
new_baseline,25.51,25.89,26.26,2021-10-17-17:53:36,14602.27,False 
new_baseline,25.45,25.95,26.26,2021-10-17-17:53:41,14607.87,False 
new_baseline,25.45,25.95,26.26,2021-10-17-17:53:47,14613.48,False 
new_baseline,25.45,25.95,26.26,2021-10-17-17:53:53,14619.15,False 
new_baseline,25.45,25.95,26.20,2021-10-17-17:53:58,14624.76,False 
new_baseline,25.51,25.95,26.26,2021-10-17-17:54:04,14630.43,False 
new_baseline,25.51,25.95,26.26,2021-10-17-17:54:10,14636.11,False 
new_baseline,25.51,25.95,26.26,2021-10-17-17:54:15,14641.71,False 
new_baseline,25.51,25.95,26.26,2021-10-17-17:54:21,14647.39,False 
new_baseline,25.45,25.95,26.26,2021-10-17-17:54:26,14653.07,False 
new_baseline,25.45,25.95,26.26,2021-10-17-17:54:32,14658.75,False 
new_baseline,25.51,25.89,26.26,2021-10-17-17:54:38,14664.43,False 
new_baseline,25.51,25.95,26.20,2021-10-17-17:54:44,14670.12,False 
new_baseline,25.51,25.95,26.20,2021-10-17-17:54:49,14675.79,False 
new_baseline,25.51,25.95,26.20,2021-10-17-17:54:55,14681.39,False 
new_baseline,25.51,25.95,26.20,2021-10-17-17:55:01,14687.08,False 
new_baseline,25.51,25.95,26.20,2021-10-17-17:55:06,14692.76,False 
new_baseline,25.51,25.89,26.20,2021-10-17-17:55:12,14698.44,False 
new_baseline,25.51,25.95,26.20,2021-10-17-17:55:18,14704.11,False 
new_baseline,25.51,25.95,26.20,2021-10-17-17:55:23,14709.71,False 
new_baseline,25.51,25.89,26.20,2021-10-17-17:55:29,14715.31,False 
new_baseline,25.51,25.89,26.20,2021-10-17-17:55:35,14721.08,False 
new_baseline,25.51,25.89,26.20,2021-10-17-17:55:40,14726.76,False 
new_baseline,25.51,25.89,26.20,2021-10-17-17:55:46,14732.44,False 
new_baseline,25.51,25.89,26.20,2021-10-17-17:55:52,14738.11,False 
new_baseline,25.45,25.89,26.20,2021-10-17-17:55:57,14743.72,False 
new_baseline,25.45,25.89,26.20,2021-10-17-17:56:03,14749.40,False 
new_baseline,25.45,25.89,26.20,2021-10-17-17:56:08,14755.07,False 
new_baseline,25.39,25.89,26.20,2021-10-17-17:56:14,14760.68,False 
new_baseline,25.39,25.89,26.20,2021-10-17-17:56:20,14766.36,False 
new_baseline,25.39,25.89,26.20,2021-10-17-17:56:25,14772.04,False 
new_baseline,25.39,25.89,26.20,2021-10-17-17:56:31,14777.72,False 
new_baseline,25.39,25.82,26.20,2021-10-17-17:56:37,14783.40,False 
new_baseline,25.39,25.89,26.20,2021-10-17-17:56:43,14789.08,False 
new_baseline,25.32,25.89,26.14,2021-10-17-17:56:48,14794.75,False 
new_baseline,25.32,25.89,26.14,2021-10-17-17:56:54,14800.36,False 
new_baseline,25.32,25.89,26.14,2021-10-17-17:56:59,14806.03,False 
new_baseline,25.32,25.82,26.14,2021-10-17-17:57:05,14811.63,False 
new_baseline,25.32,25.82,26.14,2021-10-17-17:57:11,14817.32,False 
new_baseline,25.32,25.82,26.14,2021-10-17-17:57:16,14822.99,False 
new_baseline,25.26,25.82,26.14,2021-10-17-17:57:22,14828.67,False 
new_baseline,25.26,25.76,26.14,2021-10-17-17:57:28,14834.28,False 
new_baseline,25.20,25.76,26.14,2021-10-17-17:57:33,14839.96,False 
new_baseline,25.20,25.76,26.14,2021-10-17-17:57:39,14845.64,False 
new_baseline,25.20,25.76,26.14,2021-10-17-17:57:45,14851.32,False 
new_baseline,25.20,25.76,26.14,2021-10-17-17:57:50,14857.00,False 
new_baseline,25.20,25.76,26.14,2021-10-17-17:57:56,14862.68,False 
new_baseline,25.20,25.76,26.07,2021-10-17-17:58:02,14868.36,False 
