Experiment, Ambient, Above, Below, datetime, time_since_start, Done
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:07:33,10854.70,True 
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:07:39,10860.31,True 
swatch_2_llama_g_u,26.01,26.39,27.01,2021-10-12-11:07:45,10865.99,True 
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:07:50,10871.66,True 
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:07:56,10877.27,True 
swatch_2_llama_g_u,26.01,26.39,27.01,2021-10-12-11:08:02,10882.95,True 
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:08:07,10888.62,True 
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:08:13,10894.23,True 
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:08:19,10899.91,True 
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:08:24,10905.58,True 
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:08:30,10911.19,True 
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:08:36,10916.87,True 
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:08:41,10922.54,True 
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:08:47,10928.15,True 
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:08:53,10933.83,True 
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:08:58,10939.50,True 
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:09:04,10945.11,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:09:10,10950.79,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:09:15,10956.47,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:09:21,10962.19,True 
swatch_2_llama_g_u,26.01,26.32,26.95,2021-10-12-11:09:27,10967.83,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:09:32,10973.50,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:09:38,10979.10,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:09:43,10984.71,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:09:49,10990.39,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:09:55,10996.07,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:10:00,11001.75,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:10:06,11007.46,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:10:12,11013.11,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:10:18,11018.79,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:10:23,11024.47,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:10:29,11030.15,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:10:35,11035.83,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:10:40,11041.50,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:10:46,11047.11,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:10:52,11052.79,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:10:57,11058.46,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:11:03,11064.07,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:11:08,11069.75,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:11:14,11075.42,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:11:20,11081.03,True 
swatch_2_llama_g_u,26.01,26.32,26.89,2021-10-12-11:11:25,11086.70,True 
swatch_2_llama_g_u,26.01,26.32,26.89,2021-10-12-11:11:31,11092.31,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:11:37,11097.99,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:11:42,11103.66,True 
swatch_2_llama_g_u,26.01,26.32,26.89,2021-10-12-11:11:48,11109.27,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:11:54,11114.95,True 
swatch_2_llama_g_u,26.01,26.32,26.89,2021-10-12-11:11:59,11120.62,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:12:05,11126.23,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:12:11,11131.91,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:12:16,11137.62,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:12:22,11143.27,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:12:28,11148.95,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:12:33,11154.66,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:12:39,11160.30,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:12:45,11165.96,True 
swatch_2_llama_g_u,26.01,26.39,26.82,2021-10-12-11:12:50,11171.58,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:12:56,11177.24,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:13:02,11182.92,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:13:07,11188.54,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:13:13,11194.14,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:13:18,11199.75,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:13:24,11205.43,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:13:30,11211.11,True 
swatch_2_llama_g_u,26.01,26.39,26.89,2021-10-12-11:13:36,11216.79,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:13:41,11222.46,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:13:47,11228.07,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:13:52,11233.75,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:13:58,11239.47,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:14:04,11245.11,True 
swatch_2_llama_g_u,26.07,26.32,26.82,2021-10-12-11:14:10,11250.79,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:14:15,11256.46,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:14:21,11262.07,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:14:26,11267.75,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:14:32,11273.43,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:14:38,11279.10,True 
swatch_2_llama_g_u,26.01,26.39,26.82,2021-10-12-11:14:43,11284.70,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:14:49,11290.30,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:14:55,11295.91,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:15:00,11301.58,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:15:06,11307.19,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:15:12,11312.87,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:15:17,11318.54,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:15:23,11324.15,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:15:29,11329.83,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:15:34,11335.51,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:15:40,11341.19,True 
swatch_2_llama_g_u,26.01,26.39,26.82,2021-10-12-11:15:46,11346.87,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:15:51,11352.54,True 
swatch_2_llama_g_u,26.01,26.39,26.82,2021-10-12-11:15:57,11358.15,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:16:03,11363.83,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:16:08,11369.50,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:16:14,11375.11,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:16:20,11380.79,True 
swatch_2_llama_g_u,26.01,26.39,26.82,2021-10-12-11:16:25,11386.46,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:16:31,11392.07,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:16:36,11397.75,True 
swatch_2_llama_g_u,26.01,26.39,26.82,2021-10-12-11:16:42,11403.46,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:16:48,11409.11,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:16:54,11414.79,True 
swatch_2_llama_g_u,26.07,26.39,26.82,2021-10-12-11:16:59,11420.46,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:17:05,11426.06,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:17:10,11431.66,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:17:16,11437.27,True 
swatch_2_llama_g_u,26.01,26.39,26.76,2021-10-12-11:17:22,11442.95,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:17:27,11448.62,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:17:33,11454.23,True 
swatch_2_llama_g_u,26.01,26.39,26.82,2021-10-12-11:17:39,11459.95,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:17:44,11465.58,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:17:50,11471.19,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:17:56,11476.87,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:18:01,11482.54,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:18:07,11488.15,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:18:13,11493.83,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:18:18,11499.50,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:18:24,11505.11,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:18:30,11510.79,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:18:35,11516.47,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:18:41,11522.15,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:18:47,11527.83,True 
swatch_2_llama_g_u,26.01,26.32,26.82,2021-10-12-11:18:52,11533.50,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:18:58,11539.10,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:19:03,11544.71,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:19:09,11550.39,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:19:15,11556.07,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:19:20,11561.75,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:19:26,11567.46,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:19:32,11573.11,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:19:37,11578.78,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:19:43,11584.39,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:19:49,11590.07,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:19:54,11595.75,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:20:00,11601.42,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:20:06,11607.03,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:20:12,11612.79,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:20:17,11618.46,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:20:23,11624.07,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:20:28,11629.75,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:20:34,11635.42,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:20:40,11641.03,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:20:45,11646.70,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:20:51,11652.31,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:20:57,11657.99,True 
swatch_2_llama_g_u,26.01,26.32,26.70,2021-10-12-11:21:02,11663.66,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:21:08,11669.27,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:21:14,11674.95,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:21:19,11680.63,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:21:25,11686.30,True 
swatch_2_llama_g_u,26.01,26.32,26.76,2021-10-12-11:21:31,11691.91,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:21:36,11697.58,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:21:42,11703.19,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:21:48,11708.87,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:21:53,11714.54,True 
swatch_2_llama_g_u,26.07,26.32,26.39,2021-10-12-11:21:59,11720.15,True 
swatch_2_llama_g_u,26.14,26.39,26.76,2021-10-12-11:22:05,11725.83,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:22:10,11731.50,True 
swatch_2_llama_g_u,26.14,26.39,26.76,2021-10-12-11:22:16,11737.11,True 
swatch_2_llama_g_u,26.14,26.39,26.76,2021-10-12-11:22:22,11742.79,True 
swatch_2_llama_g_u,26.14,26.39,26.76,2021-10-12-11:22:27,11748.46,True 
swatch_2_llama_g_u,26.14,26.39,26.76,2021-10-12-11:22:33,11754.07,True 
swatch_2_llama_g_u,26.14,26.39,26.76,2021-10-12-11:22:38,11759.75,True 
swatch_2_llama_g_u,26.14,26.39,26.76,2021-10-12-11:22:44,11765.43,True 
swatch_2_llama_g_u,26.14,26.39,26.76,2021-10-12-11:22:50,11771.11,True 
swatch_2_llama_g_u,26.14,26.39,26.76,2021-10-12-11:22:56,11776.79,True 
swatch_2_llama_g_u,26.14,26.39,26.82,2021-10-12-11:23:01,11782.46,True 
swatch_2_llama_g_u,26.14,26.39,26.82,2021-10-12-11:23:07,11788.06,True 
swatch_2_llama_g_u,26.14,26.39,26.89,2021-10-12-11:23:12,11793.67,True 
swatch_2_llama_g_u,26.14,26.39,26.89,2021-10-12-11:23:18,11799.35,True 
swatch_2_llama_g_u,26.14,26.39,26.89,2021-10-12-11:23:24,11805.03,True 
swatch_2_llama_g_u,26.14,26.39,26.89,2021-10-12-11:23:29,11810.71,True 
swatch_2_llama_g_u,26.14,26.39,26.89,2021-10-12-11:23:35,11816.38,True 
swatch_2_llama_g_u,26.14,26.39,26.89,2021-10-12-11:23:41,11821.99,True 
swatch_2_llama_g_u,26.14,26.39,26.95,2021-10-12-11:23:46,11827.66,True 
swatch_2_llama_g_u,26.14,26.39,26.95,2021-10-12-11:23:52,11833.27,True 
swatch_2_llama_g_u,26.14,26.39,26.95,2021-10-12-11:23:58,11838.95,True 
swatch_2_llama_g_u,26.14,26.39,26.95,2021-10-12-11:24:03,11844.62,True 
swatch_2_llama_g_u,26.14,26.39,26.95,2021-10-12-11:24:09,11850.22,True 
swatch_2_llama_g_u,26.14,26.39,26.95,2021-10-12-11:24:15,11855.83,True 
swatch_2_llama_g_u,26.14,26.39,26.95,2021-10-12-11:24:20,11861.51,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:24:26,11867.19,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:24:32,11872.87,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:24:37,11878.58,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:24:43,11884.22,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:24:49,11889.83,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:24:54,11895.51,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:25:00,11901.27,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:25:06,11906.95,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:25:11,11912.62,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:25:17,11918.23,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:25:23,11923.91,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:25:28,11929.58,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:25:34,11935.19,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:25:40,11940.87,True 
swatch_2_llama_g_u,26.14,26.45,27.07,2021-10-12-11:25:45,11946.54,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:25:51,11952.15,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:25:57,11957.83,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:26:02,11963.51,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:26:08,11969.18,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:26:14,11974.79,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:26:19,11980.46,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:26:25,11986.07,True 
swatch_2_llama_g_u,26.14,26.39,27.07,2021-10-12-11:26:30,11991.75,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:26:36,11997.42,True 
swatch_2_llama_g_u,26.14,26.39,27.07,2021-10-12-11:26:42,12003.03,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:26:47,12008.71,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:26:53,12014.39,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:26:59,12020.07,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:27:04,12025.75,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:27:10,12031.42,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:27:16,12037.03,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:27:21,12042.70,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:27:27,12048.31,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:27:33,12053.99,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:27:38,12059.66,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:27:44,12065.26,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:27:50,12070.87,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:27:55,12076.54,True 
swatch_2_llama_g_u,26.07,26.39,27.01,2021-10-12-11:28:01,12082.15,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:28:07,12087.83,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:28:12,12093.50,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:28:18,12099.10,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:28:23,12104.71,True 
swatch_2_llama_g_u,26.14,26.39,26.95,2021-10-12-11:28:29,12110.39,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:28:35,12116.07,True 
swatch_2_llama_g_u,26.14,26.39,26.95,2021-10-12-11:28:40,12121.75,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:28:46,12127.46,True 
swatch_2_llama_g_u,26.14,26.39,26.95,2021-10-12-11:28:52,12133.11,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:28:58,12138.79,True 
swatch_2_llama_g_u,26.14,26.39,26.95,2021-10-12-11:29:03,12144.47,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:29:09,12150.15,True 
swatch_2_llama_g_u,26.14,26.39,27.01,2021-10-12-11:29:15,12155.83,True 
swatch_2_llama_g_u,26.14,26.39,26.95,2021-10-12-11:29:20,12161.50,True 
swatch_2_llama_g_u,26.14,26.39,26.95,2021-10-12-11:29:26,12167.11,True 
swatch_2_llama_g_u,26.14,26.32,26.95,2021-10-12-11:29:32,12172.79,True 
swatch_2_llama_g_u,26.14,26.32,26.95,2021-10-12-11:29:37,12178.46,True 
swatch_2_llama_g_u,26.14,26.32,26.95,2021-10-12-11:29:43,12184.07,True 
swatch_2_llama_g_u,26.14,26.32,26.95,2021-10-12-11:29:48,12189.75,True 
swatch_2_llama_g_u,26.14,26.32,26.95,2021-10-12-11:29:54,12195.42,True 
swatch_2_llama_g_u,26.14,26.39,26.95,2021-10-12-11:30:00,12201.03,True 
swatch_2_llama_g_u,26.14,26.39,26.95,2021-10-12-11:30:05,12206.71,True 
swatch_2_llama_g_u,26.14,26.32,26.95,2021-10-12-11:30:11,12212.38,True 
swatch_2_llama_g_u,26.14,26.32,26.95,2021-10-12-11:30:17,12217.99,True 
swatch_2_llama_g_u,26.14,26.39,26.95,2021-10-12-11:30:22,12223.67,True 
swatch_2_llama_g_u,26.14,26.32,26.95,2021-10-12-11:30:28,12229.34,True 
swatch_2_llama_g_u,26.14,26.32,26.89,2021-10-12-11:30:34,12234.95,True 
swatch_2_llama_g_u,26.14,26.32,26.89,2021-10-12-11:30:39,12240.62,True 
swatch_2_llama_g_u,26.14,26.32,26.89,2021-10-12-11:30:45,12246.23,True 
swatch_2_llama_g_u,26.14,26.32,26.89,2021-10-12-11:30:51,12251.91,True 
swatch_2_llama_g_u,26.14,26.32,26.89,2021-10-12-11:30:56,12257.62,True 
swatch_2_llama_g_u,26.14,26.32,26.95,2021-10-12-11:31:02,12263.27,True 
swatch_2_llama_g_u,26.07,26.32,26.89,2021-10-12-11:31:08,12269.03,True 
swatch_2_llama_g_u,26.07,26.32,26.89,2021-10-12-11:31:13,12274.71,True 
swatch_2_llama_g_u,26.14,26.32,26.89,2021-10-12-11:31:19,12280.38,True 
swatch_2_llama_g_u,26.14,26.32,26.89,2021-10-12-11:31:25,12285.99,True 
swatch_2_llama_g_u,26.14,26.32,26.89,2021-10-12-11:31:30,12291.67,True 
swatch_2_llama_g_u,26.14,26.32,26.89,2021-10-12-11:31:36,12297.35,True 
swatch_2_llama_g_u,26.07,26.32,26.89,2021-10-12-11:31:42,12303.03,True 
swatch_2_llama_g_u,26.14,26.32,26.89,2021-10-12-11:31:47,12308.71,True 
swatch_2_llama_g_u,26.14,26.32,26.89,2021-10-12-11:31:53,12314.38,True 
swatch_2_llama_g_u,26.14,26.32,26.89,2021-10-12-11:31:59,12319.99,True 
swatch_2_llama_g_u,26.14,26.32,26.89,2021-10-12-11:32:04,12325.67,True 
swatch_2_llama_g_u,26.14,26.32,26.89,2021-10-12-11:32:10,12331.35,True 
swatch_2_llama_g_u,26.14,26.32,26.89,2021-10-12-11:32:16,12337.03,True 
swatch_2_llama_g_u,26.14,26.32,26.89,2021-10-12-11:32:21,12342.71,True 
swatch_2_llama_g_u,26.14,26.32,26.82,2021-10-12-11:32:27,12348.38,True 
swatch_2_llama_g_u,26.14,26.32,26.89,2021-10-12-11:32:33,12353.99,True 
swatch_2_llama_g_u,26.14,26.32,26.82,2021-10-12-11:32:38,12359.67,True 
swatch_2_llama_g_u,26.14,26.32,26.82,2021-10-12-11:32:44,12365.34,True 
swatch_2_llama_g_u,26.14,26.32,26.82,2021-10-12-11:32:50,12370.95,True 
swatch_2_llama_g_u,26.14,26.32,26.82,2021-10-12-11:32:55,12376.63,True 
swatch_2_llama_g_u,26.14,26.32,26.82,2021-10-12-11:33:01,12382.31,True 
swatch_2_llama_g_u,26.14,26.32,26.82,2021-10-12-11:33:07,12387.99,True 
swatch_2_llama_g_u,26.14,26.32,26.82,2021-10-12-11:33:12,12393.67,True 
swatch_2_llama_g_u,26.07,26.32,26.82,2021-10-12-11:33:18,12399.34,True 
swatch_2_llama_g_u,26.14,26.32,26.82,2021-10-12-11:33:24,12404.95,True 
swatch_2_llama_g_u,26.07,26.32,26.82,2021-10-12-11:33:29,12410.62,True 
swatch_2_llama_g_u,26.14,26.32,26.82,2021-10-12-11:33:35,12416.23,True 
swatch_2_llama_g_u,26.14,26.32,26.82,2021-10-12-11:33:41,12421.91,True 
swatch_2_llama_g_u,26.07,26.32,26.82,2021-10-12-11:33:46,12427.58,True 
swatch_2_llama_g_u,26.07,26.32,26.82,2021-10-12-11:33:52,12433.18,True 
swatch_2_llama_g_u,26.07,26.32,26.82,2021-10-12-11:33:58,12438.79,True 
swatch_2_llama_g_u,26.14,26.32,26.76,2021-10-12-11:34:03,12444.46,True 
swatch_2_llama_g_u,26.07,26.32,26.82,2021-10-12-11:34:09,12450.07,True 
swatch_2_llama_g_u,26.14,26.32,26.76,2021-10-12-11:34:14,12455.75,True 
swatch_2_llama_g_u,26.07,26.32,26.82,2021-10-12-11:34:20,12461.46,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:34:26,12467.10,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:34:31,12472.71,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:34:37,12478.39,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:34:43,12484.07,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:34:48,12489.75,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:34:54,12495.42,True 
swatch_2_llama_g_u,26.07,26.26,26.76,2021-10-12-11:35:00,12501.02,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:35:05,12506.63,True 
swatch_2_llama_g_u,26.07,26.32,26.76,2021-10-12-11:35:11,12512.31,True 
swatch_2_llama_g_u,26.07,26.26,26.76,2021-10-12-11:35:17,12517.99,True 
swatch_2_llama_g_u,26.07,26.26,26.76,2021-10-12-11:35:22,12523.67,True 
swatch_2_llama_g_u,26.07,26.26,26.76,2021-10-12-11:35:28,12529.34,True 
swatch_2_llama_g_u,26.07,26.26,26.76,2021-10-12-11:35:34,12534.95,True 
swatch_2_llama_g_u,26.07,26.26,26.76,2021-10-12-11:35:39,12540.62,True 
swatch_2_llama_g_u,26.07,26.26,26.76,2021-10-12-11:35:45,12546.23,True 
swatch_2_llama_g_u,26.07,26.26,26.76,2021-10-12-11:35:51,12551.91,True 
swatch_2_llama_g_u,26.07,26.26,26.76,2021-10-12-11:35:56,12557.58,True 
swatch_2_llama_g_u,26.07,26.26,26.70,2021-10-12-11:36:02,12563.18,True 
