Experiment, Ambient, Above, Below, datetime, time_since_start, Done
swatch_1-merino-gr-b,24.89,24.89,25.20,2021-10-19-18:57:57,34193.92,False 
swatch_1-merino-gr-b,24.89,24.82,25.14,2021-10-19-18:58:03,34199.52,False 
swatch_1-merino-gr-b,24.82,24.82,25.20,2021-10-19-18:58:09,34205.21,False 
swatch_1-merino-gr-b,24.89,24.82,25.14,2021-10-19-18:58:14,34210.88,False 
swatch_1-merino-gr-b,24.89,24.82,25.20,2021-10-19-18:58:20,34216.56,False 
swatch_1-merino-gr-b,24.82,24.82,25.14,2021-10-19-18:58:26,34222.24,False 
swatch_1-merino-gr-b,24.82,24.82,25.20,2021-10-19-18:58:31,34227.96,False 
swatch_1-merino-gr-b,24.89,24.82,25.14,2021-10-19-18:58:37,34233.61,False 
swatch_1-merino-gr-b,24.89,24.82,25.14,2021-10-19-18:58:43,34239.36,False 
swatch_1-merino-gr-b,24.89,24.82,25.14,2021-10-19-18:58:48,34245.04,False 
swatch_1-merino-gr-b,24.82,24.76,25.14,2021-10-19-18:58:54,34250.64,False 
swatch_1-merino-gr-b,24.89,24.76,25.14,2021-10-19-18:59:00,34256.32,False 
swatch_1-merino-gr-b,24.89,24.76,25.14,2021-10-19-18:59:05,34262.00,False 
swatch_1-merino-gr-b,24.89,24.76,25.14,2021-10-19-18:59:11,34267.68,False 
swatch_1-merino-gr-b,24.89,24.76,25.14,2021-10-19-18:59:17,34273.36,False 
swatch_1-merino-gr-b,24.89,24.76,25.07,2021-10-19-18:59:22,34279.04,False 
swatch_1-merino-gr-b,24.89,24.76,25.14,2021-10-19-18:59:28,34284.64,False 
swatch_1-merino-gr-b,24.82,24.76,25.07,2021-10-19-18:59:34,34290.32,False 
swatch_1-merino-gr-b,24.82,24.76,25.07,2021-10-19-18:59:39,34296.00,False 
swatch_1-merino-gr-b,24.82,24.76,25.07,2021-10-19-18:59:45,34301.68,False 
swatch_1-merino-gr-b,24.82,24.76,25.07,2021-10-19-18:59:51,34307.36,False 
swatch_1-merino-gr-b,24.89,24.76,25.07,2021-10-19-18:59:56,34313.04,False 
swatch_1-merino-gr-b,24.89,24.76,25.07,2021-10-19-19:00:02,34318.64,False 
swatch_1-merino-gr-b,24.89,24.76,25.07,2021-10-19-19:00:08,34324.32,False 
swatch_1-merino-gr-b,24.95,24.76,25.07,2021-10-19-19:00:13,34330.00,False 
swatch_1-merino-gr-b,24.95,24.76,25.07,2021-10-19-19:00:19,34335.68,False 
swatch_1-merino-gr-b,24.95,24.76,25.07,2021-10-19-19:00:25,34341.36,False 
swatch_1-merino-gr-b,24.95,24.76,25.07,2021-10-19-19:00:31,34347.08,False 
swatch_1-merino-gr-b,24.95,24.76,25.07,2021-10-19-19:00:36,34352.72,False 
swatch_1-merino-gr-b,25.01,24.76,25.07,2021-10-19-19:00:42,34358.32,False 
swatch_1-merino-gr-b,25.01,24.70,25.07,2021-10-19-19:00:47,34364.04,False 
swatch_1-merino-gr-b,25.01,24.76,25.01,2021-10-19-19:00:53,34369.68,False 
swatch_1-merino-gr-b,25.01,24.70,25.01,2021-10-19-19:00:59,34375.37,False 
swatch_1-merino-gr-b,25.07,24.76,25.01,2021-10-19-19:01:04,34381.04,False 
swatch_1-merino-gr-b,25.07,24.76,25.07,2021-10-19-19:01:10,34386.64,False 
swatch_1-merino-gr-b,25.07,24.76,25.01,2021-10-19-19:01:16,34392.32,False 
swatch_1-merino-gr-b,25.07,24.76,25.01,2021-10-19-19:01:21,34398.00,False 
swatch_1-merino-gr-b,25.07,24.76,25.01,2021-10-19-19:01:27,34403.60,False 
swatch_1-merino-gr-b,25.07,24.76,25.07,2021-10-19-19:01:33,34409.28,False 
swatch_1-merino-gr-b,25.14,24.76,25.01,2021-10-19-19:01:38,34414.96,False 
swatch_1-merino-gr-b,25.07,24.76,25.01,2021-10-19-19:01:44,34420.56,False 
swatch_1-merino-gr-b,25.14,24.76,25.01,2021-10-19-19:01:50,34426.24,False 
swatch_1-merino-gr-b,25.14,24.76,25.07,2021-10-19-19:01:55,34431.92,False 
swatch_1-merino-gr-b,25.14,24.76,25.01,2021-10-19-19:02:01,34437.60,False 
swatch_1-merino-gr-b,25.14,24.76,25.01,2021-10-19-19:02:07,34443.28,False 
swatch_1-merino-gr-b,25.14,24.76,25.01,2021-10-19-19:02:12,34448.96,False 
swatch_1-merino-gr-b,25.20,24.76,25.01,2021-10-19-19:02:18,34454.56,False 
swatch_1-merino-gr-b,25.20,24.76,25.01,2021-10-19-19:02:24,34460.24,False 
swatch_1-merino-gr-b,25.14,24.82,25.01,2021-10-19-19:02:29,34465.92,False 
swatch_1-merino-gr-b,25.20,24.76,25.07,2021-10-19-19:02:35,34471.52,False 
swatch_1-merino-gr-b,25.20,24.82,25.07,2021-10-19-19:02:41,34477.20,False 
swatch_1-merino-gr-b,25.20,24.82,25.01,2021-10-19-19:02:46,34482.88,False 
swatch_1-merino-gr-b,25.20,24.82,25.07,2021-10-19-19:02:52,34488.57,False 
swatch_1-merino-gr-b,25.20,24.82,25.01,2021-10-19-19:02:58,34494.25,False 
swatch_1-merino-gr-b,25.20,24.82,25.07,2021-10-19-19:03:03,34499.92,False 
swatch_1-merino-gr-b,25.26,24.82,25.07,2021-10-19-19:03:09,34505.56,False 
swatch_1-merino-gr-b,25.26,24.82,25.07,2021-10-19-19:03:15,34511.20,False 
swatch_1-merino-gr-b,25.26,24.82,25.07,2021-10-19-19:03:20,34516.88,False 
swatch_1-merino-gr-b,25.26,24.82,25.07,2021-10-19-19:03:26,34522.56,False 
swatch_1-merino-gr-b,25.26,24.82,25.07,2021-10-19-19:03:32,34528.24,False 
swatch_1-merino-gr-b,25.26,24.89,25.07,2021-10-19-19:03:37,34533.92,False 
swatch_1-merino-gr-b,25.26,24.89,25.07,2021-10-19-19:03:43,34539.52,False 
swatch_1-merino-gr-b,25.26,24.89,25.07,2021-10-19-19:03:49,34545.20,False 
swatch_1-merino-gr-b,25.26,24.89,25.07,2021-10-19-19:03:54,34550.88,False 
swatch_1-merino-gr-b,25.32,24.89,25.07,2021-10-19-19:04:00,34556.56,False 
swatch_1-merino-gr-b,25.26,24.89,25.07,2021-10-19-19:04:06,34562.24,False 
swatch_1-merino-gr-b,25.26,24.89,25.07,2021-10-19-19:04:11,34567.96,False 
swatch_1-merino-gr-b,25.32,24.89,25.07,2021-10-19-19:04:17,34573.60,False 
swatch_1-merino-gr-b,25.32,24.89,25.07,2021-10-19-19:04:23,34579.28,False 
swatch_1-merino-gr-b,25.32,24.89,25.07,2021-10-19-19:04:28,34584.96,False 
swatch_1-merino-gr-b,25.32,24.89,25.07,2021-10-19-19:04:34,34590.56,False 
swatch_1-merino-gr-b,25.32,24.89,25.07,2021-10-19-19:04:40,34596.24,False 
swatch_1-merino-gr-b,25.32,24.89,25.07,2021-10-19-19:04:45,34601.92,False 
swatch_1-merino-gr-b,25.32,24.89,25.07,2021-10-19-19:04:51,34607.60,False 
swatch_1-merino-gr-b,25.32,24.95,25.07,2021-10-19-19:04:57,34613.28,False 
swatch_1-merino-gr-b,25.32,24.95,25.07,2021-10-19-19:05:02,34618.96,False 
swatch_1-merino-gr-b,25.32,24.95,25.14,2021-10-19-19:05:08,34624.56,False 
swatch_1-merino-gr-b,25.32,24.95,25.14,2021-10-19-19:05:14,34630.24,False 
swatch_1-merino-gr-b,25.32,24.95,25.14,2021-10-19-19:05:19,34635.92,False 
swatch_1-merino-gr-b,25.32,24.95,25.14,2021-10-19-19:05:25,34641.60,False 
swatch_1-merino-gr-b,25.32,24.95,25.14,2021-10-19-19:05:31,34647.28,False 
swatch_1-merino-gr-b,25.39,24.95,25.14,2021-10-19-19:05:36,34652.96,False 
swatch_1-merino-gr-b,25.32,24.95,25.14,2021-10-19-19:05:42,34658.56,False 
swatch_1-merino-gr-b,25.32,24.95,25.14,2021-10-19-19:05:48,34664.24,False 
swatch_1-merino-gr-b,25.39,24.95,25.14,2021-10-19-19:05:53,34669.92,False 
swatch_1-merino-gr-b,25.39,24.95,25.14,2021-10-19-19:05:59,34675.60,False 
swatch_1-merino-gr-b,25.39,24.95,25.14,2021-10-19-19:06:05,34681.28,False 
swatch_1-merino-gr-b,25.39,24.95,25.14,2021-10-19-19:06:10,34686.96,False 
swatch_1-merino-gr-b,25.39,24.95,25.14,2021-10-19-19:06:16,34692.64,False 
swatch_1-merino-gr-b,25.39,25.01,25.14,2021-10-19-19:06:22,34698.32,False 
swatch_1-merino-gr-b,25.39,25.01,25.14,2021-10-19-19:06:27,34704.00,False 
swatch_1-merino-gr-b,25.39,25.01,25.14,2021-10-19-19:06:33,34709.60,False 
swatch_1-merino-gr-b,25.39,25.01,25.14,2021-10-19-19:06:39,34715.29,False 
swatch_1-merino-gr-b,25.39,25.01,25.14,2021-10-19-19:06:44,34720.96,False 
swatch_1-merino-gr-b,25.39,25.01,25.14,2021-10-19-19:06:50,34726.56,False 
swatch_1-merino-gr-b,25.39,25.01,25.14,2021-10-19-19:06:56,34732.24,False 
swatch_1-merino-gr-b,25.39,25.01,25.20,2021-10-19-19:07:01,34737.92,False 
swatch_1-merino-gr-b,25.39,25.01,25.20,2021-10-19-19:07:07,34743.52,False 
swatch_1-merino-gr-b,25.39,25.01,25.14,2021-10-19-19:07:13,34749.20,False 
swatch_1-merino-gr-b,25.39,25.01,25.14,2021-10-19-19:07:18,34754.80,False 
swatch_1-merino-gr-b,25.39,25.01,25.20,2021-10-19-19:07:24,34760.48,False 
swatch_1-merino-gr-b,25.39,25.07,25.20,2021-10-19-19:07:30,34766.16,False 
swatch_1-merino-gr-b,25.39,25.07,25.20,2021-10-19-19:07:35,34771.84,False 
swatch_1-merino-gr-b,25.39,25.07,25.20,2021-10-19-19:07:41,34777.52,False 
swatch_1-merino-gr-b,25.39,25.07,25.20,2021-10-19-19:07:47,34783.20,False 
swatch_1-merino-gr-b,25.39,25.07,25.20,2021-10-19-19:07:52,34788.80,False 
swatch_1-merino-gr-b,25.39,25.07,25.20,2021-10-19-19:07:58,34794.48,False 
swatch_1-merino-gr-b,25.39,25.07,25.20,2021-10-19-19:08:04,34800.16,False 
swatch_1-merino-gr-b,25.45,25.07,25.20,2021-10-19-19:08:09,34805.76,False 
swatch_1-merino-gr-b,25.45,25.07,25.20,2021-10-19-19:08:15,34811.36,False 
swatch_1-merino-gr-b,25.45,25.07,25.20,2021-10-19-19:08:21,34817.04,False 
swatch_1-merino-gr-b,25.45,25.07,25.20,2021-10-19-19:08:26,34822.72,False 
swatch_1-merino-gr-b,25.45,25.07,25.20,2021-10-19-19:08:32,34828.41,False 
swatch_1-merino-gr-b,25.45,25.07,25.20,2021-10-19-19:08:38,34834.16,False 
swatch_1-merino-gr-b,25.45,25.07,25.20,2021-10-19-19:08:43,34839.76,False 
swatch_1-merino-gr-b,25.45,25.07,25.20,2021-10-19-19:08:49,34845.36,False 
swatch_1-merino-gr-b,25.45,25.07,25.20,2021-10-19-19:08:55,34851.04,False 
swatch_1-merino-gr-b,25.45,25.07,25.20,2021-10-19-19:09:00,34856.72,False 
swatch_1-merino-gr-b,25.45,25.07,25.20,2021-10-19-19:09:06,34862.40,False 
swatch_1-merino-gr-b,25.45,25.07,25.20,2021-10-19-19:09:12,34868.08,False 
swatch_1-merino-gr-b,25.39,25.07,25.20,2021-10-19-19:09:17,34873.68,False 
swatch_1-merino-gr-b,25.45,25.07,25.20,2021-10-19-19:09:23,34879.36,False 
swatch_1-merino-gr-b,25.45,25.14,25.20,2021-10-19-19:09:29,34885.04,False 
swatch_1-merino-gr-b,25.39,25.07,25.26,2021-10-19-19:09:34,34890.72,False 
swatch_1-merino-gr-b,25.45,25.07,25.20,2021-10-19-19:09:40,34896.48,False 
swatch_1-merino-gr-b,25.45,25.14,25.20,2021-10-19-19:09:46,34902.16,False 
swatch_1-merino-gr-b,25.45,25.14,25.20,2021-10-19-19:09:51,34907.76,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:09:57,34913.44,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:10:03,34919.12,False 
swatch_1-merino-gr-b,25.45,25.14,25.20,2021-10-19-19:10:08,34924.72,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:10:14,34930.32,False 
swatch_1-merino-gr-b,25.45,25.14,25.20,2021-10-19-19:10:19,34936.00,False 
swatch_1-merino-gr-b,25.45,25.14,25.20,2021-10-19-19:10:25,34941.69,False 
swatch_1-merino-gr-b,25.45,25.14,25.20,2021-10-19-19:10:31,34947.36,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:10:36,34953.04,False 
swatch_1-merino-gr-b,25.45,25.14,25.20,2021-10-19-19:10:42,34958.72,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:10:48,34964.32,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:10:53,34970.00,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:10:59,34975.68,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:11:05,34981.36,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:11:10,34987.04,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:11:16,34992.64,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:11:22,34998.33,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:11:27,35004.00,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:11:33,35009.68,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:11:39,35015.36,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:11:44,35021.04,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:11:50,35026.64,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:11:56,35032.32,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:12:01,35038.00,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:12:07,35043.60,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:12:13,35049.28,False 
swatch_1-merino-gr-b,25.45,25.14,25.26,2021-10-19-19:12:18,35054.96,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:12:24,35060.64,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:12:30,35066.32,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:12:35,35072.00,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:12:41,35077.60,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:12:47,35083.28,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:12:52,35088.96,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:12:58,35094.56,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:13:04,35100.24,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:13:09,35105.84,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:13:15,35111.53,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:13:21,35117.20,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:13:26,35122.88,False 
swatch_1-merino-gr-b,25.45,25.20,25.32,2021-10-19-19:13:32,35128.56,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:13:38,35134.24,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:13:43,35139.96,False 
swatch_1-merino-gr-b,25.51,25.20,25.32,2021-10-19-19:13:49,35145.60,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:13:55,35151.28,False 
swatch_1-merino-gr-b,25.45,25.20,25.32,2021-10-19-19:14:00,35156.96,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:14:06,35162.72,False 
swatch_1-merino-gr-b,25.45,25.20,25.32,2021-10-19-19:14:12,35168.40,False 
swatch_1-merino-gr-b,25.45,25.20,25.32,2021-10-19-19:14:18,35174.08,False 
swatch_1-merino-gr-b,25.45,25.20,25.32,2021-10-19-19:14:23,35179.68,False 
swatch_1-merino-gr-b,25.45,25.20,25.32,2021-10-19-19:14:29,35185.36,False 
swatch_1-merino-gr-b,25.45,25.20,25.26,2021-10-19-19:14:34,35191.04,False 
swatch_1-merino-gr-b,25.51,25.20,25.32,2021-10-19-19:14:40,35196.64,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:14:46,35202.32,False 
swatch_1-merino-gr-b,25.45,25.20,25.32,2021-10-19-19:14:51,35208.00,False 
swatch_1-merino-gr-b,25.45,25.20,25.32,2021-10-19-19:14:57,35213.60,False 
swatch_1-merino-gr-b,25.45,25.20,25.32,2021-10-19-19:15:03,35219.28,False 
swatch_1-merino-gr-b,25.45,25.20,25.32,2021-10-19-19:15:08,35224.96,False 
swatch_1-merino-gr-b,25.45,25.26,25.32,2021-10-19-19:15:14,35230.64,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:15:20,35236.24,False 
swatch_1-merino-gr-b,25.45,25.26,25.32,2021-10-19-19:15:25,35241.96,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:15:31,35247.60,False 
swatch_1-merino-gr-b,25.51,25.20,25.32,2021-10-19-19:15:37,35253.28,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:15:42,35258.96,False 
swatch_1-merino-gr-b,25.51,25.20,25.32,2021-10-19-19:15:48,35264.56,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:15:54,35270.24,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:15:59,35275.96,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:16:05,35281.61,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:16:11,35287.28,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:16:16,35292.96,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:16:22,35298.56,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:16:28,35304.24,False 
swatch_1-merino-gr-b,25.45,25.26,25.32,2021-10-19-19:16:33,35309.92,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:16:39,35315.60,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:16:45,35321.28,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:16:50,35326.96,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:16:56,35332.56,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:17:02,35338.25,False 
swatch_1-merino-gr-b,25.45,25.26,25.32,2021-10-19-19:17:07,35343.96,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:17:13,35349.60,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:17:19,35355.28,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:17:24,35360.96,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:17:30,35366.64,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:17:36,35372.32,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:17:41,35378.00,False 
swatch_1-merino-gr-b,25.45,25.26,25.32,2021-10-19-19:17:47,35383.60,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:17:53,35389.20,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:17:58,35394.89,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:18:04,35400.56,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:18:10,35406.24,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:18:15,35411.96,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:18:21,35417.64,False 
swatch_1-merino-gr-b,25.51,25.26,25.39,2021-10-19-19:18:27,35423.28,False 
swatch_1-merino-gr-b,25.45,25.26,25.32,2021-10-19-19:18:32,35428.96,False 
swatch_1-merino-gr-b,25.51,25.26,25.39,2021-10-19-19:18:38,35434.56,False 
swatch_1-merino-gr-b,25.51,25.26,25.39,2021-10-19-19:18:44,35440.16,False 
swatch_1-merino-gr-b,25.51,25.26,25.32,2021-10-19-19:18:49,35445.84,False 
swatch_1-merino-gr-b,25.51,25.26,25.39,2021-10-19-19:18:55,35451.53,False 
swatch_1-merino-gr-b,25.45,25.26,25.32,2021-10-19-19:19:01,35457.20,False 
swatch_1-merino-gr-b,25.51,25.26,25.39,2021-10-19-19:19:06,35462.88,False 
swatch_1-merino-gr-b,25.45,25.26,25.39,2021-10-19-19:19:12,35468.57,False 
swatch_1-merino-gr-b,25.51,25.26,25.39,2021-10-19-19:19:18,35474.24,False 
swatch_1-merino-gr-b,25.51,25.26,25.39,2021-10-19-19:19:23,35479.93,False 
swatch_1-merino-gr-b,25.51,25.26,25.39,2021-10-19-19:19:29,35485.60,False 
swatch_1-merino-gr-b,25.51,25.26,25.39,2021-10-19-19:19:35,35491.28,False 
swatch_1-merino-gr-b,25.51,25.26,25.39,2021-10-19-19:19:40,35496.96,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:19:46,35502.56,False 
swatch_1-merino-gr-b,25.51,25.26,25.39,2021-10-19-19:19:52,35508.25,False 
swatch_1-merino-gr-b,25.51,25.26,25.39,2021-10-19-19:19:57,35513.96,False 
swatch_1-merino-gr-b,25.51,25.32,25.32,2021-10-19-19:20:03,35519.60,False 
swatch_1-merino-gr-b,25.51,25.26,25.39,2021-10-19-19:20:09,35525.28,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:20:14,35530.96,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:20:20,35536.56,False 
swatch_1-merino-gr-b,25.51,25.26,25.39,2021-10-19-19:20:26,35542.16,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:20:31,35547.84,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:20:37,35553.52,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:20:43,35559.20,False 
swatch_1-merino-gr-b,25.51,25.26,25.39,2021-10-19-19:20:48,35564.88,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:20:54,35570.56,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:21:00,35576.24,False 
swatch_1-merino-gr-b,25.51,25.26,25.39,2021-10-19-19:21:05,35581.96,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:21:11,35587.60,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:21:17,35593.28,False 
swatch_1-merino-gr-b,25.51,25.26,25.39,2021-10-19-19:21:22,35598.96,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:21:28,35604.56,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:21:34,35610.24,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:21:39,35615.92,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:21:45,35621.53,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:21:51,35627.20,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:21:56,35632.88,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:22:02,35638.48,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:22:08,35644.16,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:22:13,35649.76,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:22:19,35655.44,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:22:25,35661.12,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:22:30,35666.72,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:22:36,35672.40,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:22:42,35678.08,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:22:47,35683.76,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:22:53,35689.36,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:22:59,35695.04,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:23:04,35700.72,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:23:10,35706.40,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:23:16,35712.08,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:23:21,35717.68,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:23:27,35723.28,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:23:32,35728.96,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:23:38,35734.56,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:23:44,35740.24,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:23:49,35745.92,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:23:55,35751.52,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:24:01,35757.20,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:24:06,35762.88,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:24:12,35768.56,False 
swatch_1-merino-gr-b,25.51,25.32,25.45,2021-10-19-19:24:18,35774.24,False 
swatch_1-merino-gr-b,25.51,25.32,25.45,2021-10-19-19:24:23,35779.96,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:24:29,35785.60,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:24:35,35791.29,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:24:40,35796.96,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:24:46,35802.64,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:24:52,35808.32,False 
swatch_1-merino-gr-b,25.51,25.32,25.45,2021-10-19-19:24:57,35814.00,False 
swatch_1-merino-gr-b,25.51,25.39,25.39,2021-10-19-19:25:03,35819.60,False 
swatch_1-merino-gr-b,25.51,25.32,25.45,2021-10-19-19:25:09,35825.28,False 
swatch_1-merino-gr-b,25.51,25.39,25.45,2021-10-19-19:25:14,35830.96,False 
swatch_1-merino-gr-b,25.51,25.39,25.45,2021-10-19-19:25:20,35836.56,False 
swatch_1-merino-gr-b,25.51,25.32,25.39,2021-10-19-19:25:26,35842.24,False 
swatch_1-merino-gr-b,25.51,25.39,25.39,2021-10-19-19:25:31,35847.96,False 
swatch_1-merino-gr-b,25.51,25.39,25.45,2021-10-19-19:25:37,35853.60,False 
swatch_1-merino-gr-b,25.51,25.32,25.45,2021-10-19-19:25:43,35859.28,False 
swatch_1-merino-gr-b,25.51,25.39,25.45,2021-10-19-19:25:48,35864.96,False 
swatch_1-merino-gr-b,25.51,25.39,25.45,2021-10-19-19:25:54,35870.56,False 
