Experiment, Ambient, Above, Below, datetime, time_since_start, Done
swatch_3_llama_s_u_repeat,25.45,25.57,26.14,2021-10-14-14:41:32,10203.67,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:41:38,10209.31,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:41:44,10214.95,False 
swatch_3_llama_s_u_repeat,25.45,25.64,26.07,2021-10-14-14:41:49,10220.63,False 
swatch_3_llama_s_u_repeat,25.45,25.64,26.07,2021-10-14-14:41:55,10226.31,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:42:01,10231.99,False 
swatch_3_llama_s_u_repeat,25.51,25.64,26.07,2021-10-14-14:42:06,10237.75,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:42:12,10243.35,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.07,2021-10-14-14:42:18,10249.03,False 
swatch_3_llama_s_u_repeat,25.51,25.64,26.07,2021-10-14-14:42:23,10254.73,False 
swatch_3_llama_s_u_repeat,25.45,25.64,26.07,2021-10-14-14:42:29,10260.39,False 
swatch_3_llama_s_u_repeat,25.45,25.64,26.07,2021-10-14-14:42:35,10266.07,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.07,2021-10-14-14:42:40,10271.75,False 
swatch_3_llama_s_u_repeat,25.45,25.64,26.07,2021-10-14-14:42:46,10277.35,False 
swatch_3_llama_s_u_repeat,25.45,25.64,26.07,2021-10-14-14:42:52,10283.03,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:42:57,10288.71,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:43:03,10294.31,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.07,2021-10-14-14:43:09,10300.08,False 
swatch_3_llama_s_u_repeat,25.45,25.64,26.07,2021-10-14-14:43:14,10305.75,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:43:20,10311.44,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:43:26,10317.11,False 
swatch_3_llama_s_u_repeat,25.51,25.64,26.07,2021-10-14-14:43:31,10322.79,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.07,2021-10-14-14:43:37,10328.39,False 
swatch_3_llama_s_u_repeat,25.45,25.64,26.07,2021-10-14-14:43:43,10333.99,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:43:48,10339.67,False 
swatch_3_llama_s_u_repeat,25.51,25.64,26.07,2021-10-14-14:43:54,10345.35,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:44:00,10351.03,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:44:05,10356.71,False 
swatch_3_llama_s_u_repeat,25.51,25.64,26.07,2021-10-14-14:44:11,10362.39,False 
swatch_3_llama_s_u_repeat,25.51,25.64,26.07,2021-10-14-14:44:17,10368.08,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.07,2021-10-14-14:44:22,10373.75,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:44:28,10379.35,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:44:34,10385.03,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:44:39,10390.71,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:44:45,10396.31,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.07,2021-10-14-14:44:51,10401.99,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.07,2021-10-14-14:44:56,10407.67,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:45:02,10413.27,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:45:08,10418.95,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:45:13,10424.63,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:45:19,10430.31,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:45:25,10435.99,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:45:30,10441.67,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:45:36,10447.28,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:45:42,10452.99,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:45:47,10458.63,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:45:53,10464.23,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:45:58,10469.91,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.07,2021-10-14-14:46:04,10475.59,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:46:10,10481.20,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:46:15,10486.87,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:46:21,10492.55,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.07,2021-10-14-14:46:27,10498.24,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:46:33,10504.00,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:46:38,10509.67,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:46:44,10515.28,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:46:50,10520.95,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:46:55,10526.63,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:47:01,10532.31,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:47:07,10538.00,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:47:12,10543.67,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:47:18,10549.30,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:47:24,10554.95,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:47:29,10560.63,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:47:35,10566.31,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:47:41,10571.99,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:47:46,10577.67,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:47:52,10583.32,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:47:58,10588.95,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:48:03,10594.63,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:48:09,10600.31,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:48:15,10605.99,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:48:20,10611.67,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:48:26,10617.27,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:48:32,10622.95,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:48:37,10628.63,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:48:43,10634.23,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:48:48,10639.83,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:48:54,10645.51,False 
swatch_3_llama_s_u_repeat,25.45,25.57,26.01,2021-10-14-14:49:00,10651.20,False 
swatch_3_llama_s_u_repeat,25.45,25.57,25.95,2021-10-14-14:49:05,10656.87,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:49:11,10662.55,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:49:17,10668.15,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:49:22,10673.83,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:49:28,10679.43,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:49:34,10685.11,False 
swatch_3_llama_s_u_repeat,25.51,25.57,25.95,2021-10-14-14:49:39,10690.79,False 
swatch_3_llama_s_u_repeat,25.51,25.57,26.01,2021-10-14-14:49:45,10696.39,False 
swatch_3_llama_s_u_repeat,25.57,25.57,25.95,2021-10-14-14:49:51,10701.99,False 
swatch_3_llama_s_u_repeat,25.57,25.57,25.95,2021-10-14-14:49:56,10707.68,False 
swatch_3_llama_s_u_repeat,25.57,25.57,26.01,2021-10-14-14:50:02,10713.36,False 
swatch_3_llama_s_u_repeat,25.57,25.57,25.95,2021-10-14-14:50:08,10719.03,False 
swatch_3_llama_s_u_repeat,25.57,25.57,26.01,2021-10-14-14:50:13,10724.71,False 
swatch_3_llama_s_u_repeat,25.57,25.57,26.01,2021-10-14-14:50:19,10730.31,False 
swatch_3_llama_s_u_repeat,25.57,25.57,25.95,2021-10-14-14:50:25,10735.95,False 
swatch_3_llama_s_u_repeat,25.57,25.57,25.95,2021-10-14-14:50:30,10741.63,False 
swatch_3_llama_s_u_repeat,25.57,25.57,25.95,2021-10-14-14:50:36,10747.27,False 
swatch_3_llama_s_u_repeat,25.57,25.57,25.95,2021-10-14-14:50:42,10752.95,False 
swatch_3_llama_s_u_repeat,25.57,25.57,25.95,2021-10-14-14:50:47,10758.63,False 
swatch_3_llama_s_u_repeat,25.57,25.57,25.95,2021-10-14-14:50:53,10764.32,False 
swatch_3_llama_s_u_repeat,25.57,25.57,25.95,2021-10-14-14:50:59,10769.99,False 
swatch_3_llama_s_u_repeat,25.57,25.57,25.95,2021-10-14-14:51:04,10775.67,False 
swatch_3_llama_s_u_repeat,25.51,25.57,25.95,2021-10-14-14:51:10,10781.35,False 
swatch_3_llama_s_u_repeat,25.51,25.57,25.95,2021-10-14-14:51:16,10787.03,False 
swatch_3_llama_s_u_repeat,25.51,25.57,25.95,2021-10-14-14:51:21,10792.71,False 
swatch_3_llama_s_u_repeat,25.51,25.57,25.89,2021-10-14-14:51:27,10798.31,False 
swatch_3_llama_s_u_repeat,25.51,25.64,25.89,2021-10-14-14:51:33,10803.99,False 
swatch_3_llama_s_u_repeat,25.51,25.57,25.89,2021-10-14-14:51:38,10809.67,False 
swatch_3_llama_s_u_repeat,25.51,25.57,25.89,2021-10-14-14:51:44,10815.27,False 
swatch_3_llama_s_u_repeat,25.45,25.57,25.89,2021-10-14-14:51:50,10820.96,False 
swatch_3_llama_s_u_repeat,25.51,25.57,25.89,2021-10-14-14:51:55,10826.63,False 
swatch_3_llama_s_u_repeat,25.45,25.57,25.89,2021-10-14-14:52:01,10832.31,False 
swatch_3_llama_s_u_repeat,25.45,25.57,25.89,2021-10-14-14:52:07,10837.99,False 
swatch_3_llama_s_u_repeat,25.45,25.57,25.82,2021-10-14-14:52:12,10843.67,False 
swatch_3_llama_s_u_repeat,25.45,25.57,25.82,2021-10-14-14:52:18,10849.27,False 
swatch_3_llama_s_u_repeat,25.45,25.57,25.82,2021-10-14-14:52:23,10854.87,False 
swatch_3_llama_s_u_repeat,25.45,25.57,25.82,2021-10-14-14:52:29,10860.55,False 
swatch_3_llama_s_u_repeat,25.45,25.57,25.82,2021-10-14-14:52:35,10866.23,False 
swatch_3_llama_s_u_repeat,25.39,25.51,25.82,2021-10-14-14:52:40,10871.91,False 
swatch_3_llama_s_u_repeat,25.39,25.57,25.76,2021-10-14-14:52:46,10877.59,False 
swatch_3_llama_s_u_repeat,25.39,25.57,25.76,2021-10-14-14:52:52,10883.27,False 
swatch_3_llama_s_u_repeat,25.39,25.51,25.76,2021-10-14-14:52:58,10888.95,False 
swatch_3_llama_s_u_repeat,25.39,25.51,25.76,2021-10-14-14:53:03,10894.63,False 
swatch_3_llama_s_u_repeat,25.39,25.51,25.76,2021-10-14-14:53:09,10900.31,False 
swatch_3_llama_s_u_repeat,25.39,25.51,25.76,2021-10-14-14:53:15,10905.99,False 
swatch_3_llama_s_u_repeat,25.39,25.51,25.70,2021-10-14-14:53:20,10911.67,False 
swatch_3_llama_s_u_repeat,25.39,25.51,25.70,2021-10-14-14:53:26,10917.27,False 
swatch_3_llama_s_u_repeat,25.39,25.51,25.70,2021-10-14-14:53:32,10922.95,False 
swatch_3_llama_s_u_repeat,25.32,25.51,25.70,2021-10-14-14:53:37,10928.63,False 
swatch_3_llama_s_u_repeat,25.39,25.51,25.64,2021-10-14-14:53:43,10934.24,False 
swatch_3_llama_s_u_repeat,25.32,25.51,25.64,2021-10-14-14:53:48,10939.91,False 
swatch_3_llama_s_u_repeat,25.32,25.51,25.64,2021-10-14-14:53:54,10945.59,False 
swatch_3_llama_s_u_repeat,25.32,25.51,25.64,2021-10-14-14:54:00,10951.19,False 
swatch_3_llama_s_u_repeat,25.32,25.45,25.64,2021-10-14-14:54:05,10956.87,False 
swatch_3_llama_s_u_repeat,25.32,25.45,25.64,2021-10-14-14:54:11,10962.51,False 
swatch_3_llama_s_u_repeat,25.32,25.45,25.57,2021-10-14-14:54:17,10968.15,False 
swatch_3_llama_s_u_repeat,25.32,25.45,25.57,2021-10-14-14:54:22,10973.83,False 
swatch_3_llama_s_u_repeat,25.32,25.45,25.57,2021-10-14-14:54:28,10979.43,False 
swatch_3_llama_s_u_repeat,25.32,25.45,25.57,2021-10-14-14:54:34,10985.11,False 
swatch_3_llama_s_u_repeat,25.32,25.45,25.57,2021-10-14-14:54:39,10990.80,False 
swatch_3_llama_s_u_repeat,25.32,25.45,25.57,2021-10-14-14:54:45,10996.47,False 
swatch_3_llama_s_u_repeat,25.32,25.45,25.64,2021-10-14-14:54:51,11002.15,False 
swatch_3_llama_s_u_repeat,25.32,25.45,25.64,2021-10-14-14:54:56,11007.83,False 
swatch_3_llama_s_u_repeat,25.32,25.45,25.64,2021-10-14-14:55:02,11013.43,False 
swatch_3_llama_s_u_repeat,25.32,25.45,25.57,2021-10-14-14:55:08,11019.11,False 
swatch_3_llama_s_u_repeat,25.32,25.45,25.64,2021-10-14-14:55:13,11024.79,False 
swatch_3_llama_s_u_repeat,25.32,25.45,25.64,2021-10-14-14:55:19,11030.39,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:55:25,11035.99,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:55:30,11041.67,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.57,2021-10-14-14:55:36,11047.28,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.64,2021-10-14-14:55:42,11052.95,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.64,2021-10-14-14:55:47,11058.63,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:55:53,11064.31,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:55:58,11069.91,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:56:04,11075.60,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:56:10,11081.27,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.64,2021-10-14-14:56:16,11086.96,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.64,2021-10-14-14:56:21,11092.63,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:56:27,11098.32,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:56:33,11104.00,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:56:38,11109.67,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:56:44,11115.35,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:56:50,11121.04,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:56:55,11126.71,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-14:57:01,11132.31,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:57:07,11137.99,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.70,2021-10-14-14:57:12,11143.67,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.70,2021-10-14-14:57:18,11149.35,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:57:24,11155.03,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:57:29,11160.71,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:57:35,11166.39,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:57:41,11172.07,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:57:46,11177.75,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.64,2021-10-14-14:57:52,11183.35,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:57:58,11188.95,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-14:58:03,11194.63,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.70,2021-10-14-14:58:09,11200.31,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-14:58:15,11205.99,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-14:58:20,11211.67,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-14:58:26,11217.28,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-14:58:32,11222.95,False 
swatch_3_llama_s_u_repeat,25.39,25.39,25.64,2021-10-14-14:58:37,11228.63,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-14:58:43,11234.31,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-14:58:49,11239.99,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-14:58:54,11245.67,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-14:59:00,11251.27,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-14:59:06,11256.95,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-14:59:11,11262.63,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-14:59:17,11268.31,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-14:59:23,11274.00,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-14:59:28,11279.67,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-14:59:34,11285.27,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-14:59:40,11290.95,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-14:59:45,11296.63,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-14:59:51,11302.24,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-14:59:56,11307.91,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:00:02,11313.63,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-15:00:08,11319.27,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-15:00:14,11324.95,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-15:00:19,11330.63,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-15:00:25,11336.31,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:00:30,11341.91,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-15:00:36,11347.59,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-15:00:42,11353.27,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:00:48,11358.95,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:00:53,11364.63,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-15:00:59,11370.23,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:01:04,11375.91,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-15:01:10,11381.59,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-15:01:16,11387.28,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-15:01:22,11392.95,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:01:27,11398.63,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-15:01:33,11404.23,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:01:38,11409.91,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:01:44,11415.59,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-15:01:50,11421.27,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-15:01:56,11426.95,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:02:01,11432.63,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:02:07,11438.23,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:02:12,11443.83,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:02:18,11449.51,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:02:24,11455.11,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:02:29,11460.71,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:02:35,11466.31,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:02:41,11471.99,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:02:46,11477.67,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:02:52,11483.36,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:02:58,11489.04,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:03:03,11494.71,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:03:09,11500.32,False 
swatch_3_llama_s_u_repeat,25.39,25.45,25.70,2021-10-14-15:03:15,11505.99,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.70,2021-10-14-15:03:20,11511.67,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:03:26,11517.28,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:03:32,11522.95,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:03:37,11528.63,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:03:43,11534.23,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:03:48,11539.91,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:03:54,11545.63,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:04:00,11551.27,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:04:06,11556.96,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:04:11,11562.63,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.70,2021-10-14-15:04:17,11568.31,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:04:22,11573.91,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.76,2021-10-14-15:04:28,11579.51,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:04:34,11585.11,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:04:39,11590.79,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:04:45,11596.39,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.76,2021-10-14-15:04:51,11602.08,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.70,2021-10-14-15:04:56,11607.75,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.70,2021-10-14-15:05:02,11613.36,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.70,2021-10-14-15:05:08,11619.04,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.70,2021-10-14-15:05:13,11624.71,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:05:19,11630.40,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.70,2021-10-14-15:05:25,11636.11,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:05:30,11641.75,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.70,2021-10-14-15:05:36,11647.35,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.70,2021-10-14-15:05:42,11652.95,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.70,2021-10-14-15:05:47,11658.63,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:05:53,11664.23,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.70,2021-10-14-15:05:58,11669.92,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.76,2021-10-14-15:06:04,11675.59,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.76,2021-10-14-15:06:10,11681.27,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.70,2021-10-14-15:06:16,11686.95,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.70,2021-10-14-15:06:21,11692.71,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.76,2021-10-14-15:06:27,11698.39,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.76,2021-10-14-15:06:33,11704.07,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.76,2021-10-14-15:06:38,11709.75,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.76,2021-10-14-15:06:44,11715.35,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.70,2021-10-14-15:06:50,11720.95,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.76,2021-10-14-15:06:55,11726.64,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.76,2021-10-14-15:07:01,11732.31,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.76,2021-10-14-15:07:07,11737.99,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.76,2021-10-14-15:07:12,11743.67,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.76,2021-10-14-15:07:18,11749.27,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.76,2021-10-14-15:07:24,11754.95,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.76,2021-10-14-15:07:29,11760.63,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.76,2021-10-14-15:07:35,11766.24,False 
swatch_3_llama_s_u_repeat,25.45,25.45,25.76,2021-10-14-15:07:40,11771.91,False 
swatch_3_llama_s_u_repeat,25.45,25.51,25.70,2021-10-14-15:07:46,11777.59,False 
