Experiment, Ambient, Above, Below, datetime, time_since_start, Done
swatch_2-paper_towel,26.32,32.70,48.39,2021-10-08-10:07:16,5104.42,True 
swatch_2-paper_towel,26.32,32.70,48.39,2021-10-08-10:07:22,5110.10,True 
swatch_2-paper_towel,26.32,32.70,48.39,2021-10-08-10:07:27,5115.79,True 
swatch_2-paper_towel,26.32,32.70,48.39,2021-10-08-10:07:33,5121.46,True 
swatch_2-paper_towel,26.32,32.76,48.39,2021-10-08-10:07:39,5127.15,True 
swatch_2-paper_towel,26.32,32.76,48.45,2021-10-08-10:07:44,5132.82,True 
swatch_2-paper_towel,26.32,32.76,48.39,2021-10-08-10:07:50,5138.42,True 
swatch_2-paper_towel,26.32,32.76,48.39,2021-10-08-10:07:56,5144.10,True 
swatch_2-paper_towel,26.32,32.76,48.39,2021-10-08-10:08:01,5149.78,True 
swatch_2-paper_towel,26.32,32.76,48.39,2021-10-08-10:08:07,5155.38,True 
swatch_2-paper_towel,26.32,32.76,48.45,2021-10-08-10:08:12,5161.06,True 
swatch_2-paper_towel,26.39,32.76,48.51,2021-10-08-10:08:18,5166.74,True 
swatch_2-paper_towel,26.32,32.76,48.51,2021-10-08-10:08:24,5172.34,True 
swatch_2-paper_towel,26.39,32.76,48.58,2021-10-08-10:08:29,5178.02,True 
swatch_2-paper_towel,26.32,32.76,48.58,2021-10-08-10:08:35,5183.70,True 
swatch_2-paper_towel,26.32,32.76,48.58,2021-10-08-10:08:41,5189.30,True 
swatch_2-paper_towel,26.32,32.76,48.64,2021-10-08-10:08:46,5194.98,True 
swatch_2-paper_towel,26.32,32.76,48.58,2021-10-08-10:08:52,5200.66,True 
swatch_2-paper_towel,26.39,32.76,48.58,2021-10-08-10:08:58,5206.27,True 
swatch_2-paper_towel,26.32,32.76,48.64,2021-10-08-10:09:03,5211.94,True 
swatch_2-paper_towel,26.32,32.76,48.70,2021-10-08-10:09:09,5217.54,True 
swatch_2-paper_towel,26.32,32.83,48.70,2021-10-08-10:09:15,5223.22,True 
swatch_2-paper_towel,26.32,32.76,48.70,2021-10-08-10:09:20,5228.90,True 
swatch_2-paper_towel,26.32,32.76,48.70,2021-10-08-10:09:26,5234.50,True 
swatch_2-paper_towel,26.32,32.76,48.70,2021-10-08-10:09:32,5240.18,True 
swatch_2-paper_towel,26.32,32.83,48.70,2021-10-08-10:09:37,5245.86,True 
swatch_2-paper_towel,26.32,32.83,48.70,2021-10-08-10:09:43,5251.46,True 
swatch_2-paper_towel,26.32,32.83,48.70,2021-10-08-10:09:49,5257.14,True 
swatch_2-paper_towel,26.32,32.83,48.70,2021-10-08-10:09:54,5262.82,True 
swatch_2-paper_towel,26.32,32.89,48.70,2021-10-08-10:10:00,5268.50,True 
swatch_2-paper_towel,26.32,32.89,48.76,2021-10-08-10:10:06,5274.18,True 
swatch_2-paper_towel,26.32,32.89,48.83,2021-10-08-10:10:11,5279.86,True 
swatch_2-paper_towel,26.39,32.89,48.83,2021-10-08-10:10:17,5285.46,True 
swatch_2-paper_towel,26.39,32.89,48.83,2021-10-08-10:10:23,5291.14,True 
swatch_2-paper_towel,26.32,32.89,48.76,2021-10-08-10:10:28,5296.82,True 
swatch_2-paper_towel,26.39,32.89,48.76,2021-10-08-10:10:34,5302.50,True 
swatch_2-paper_towel,26.39,32.89,48.70,2021-10-08-10:10:40,5308.18,True 
swatch_2-paper_towel,26.39,32.89,48.64,2021-10-08-10:10:45,5313.86,True 
swatch_2-paper_towel,26.39,32.83,48.64,2021-10-08-10:10:51,5319.46,True 
swatch_2-paper_towel,26.39,32.83,48.58,2021-10-08-10:10:56,5325.06,True 
swatch_2-paper_towel,26.39,32.76,48.58,2021-10-08-10:11:02,5330.78,True 
swatch_2-paper_towel,26.39,32.76,48.51,2021-10-08-10:11:08,5336.42,True 
swatch_2-paper_towel,26.39,32.76,48.51,2021-10-08-10:11:14,5342.10,True 
swatch_2-paper_towel,26.39,32.83,48.45,2021-10-08-10:11:19,5347.78,True 
swatch_2-paper_towel,26.39,32.76,48.39,2021-10-08-10:11:25,5353.46,True 
swatch_2-paper_towel,26.39,32.83,48.39,2021-10-08-10:11:31,5359.14,True 
swatch_2-paper_towel,26.39,32.76,48.33,2021-10-08-10:11:36,5364.82,True 
swatch_2-paper_towel,26.39,32.76,48.20,2021-10-08-10:11:42,5370.42,True 
swatch_2-paper_towel,26.39,32.76,48.14,2021-10-08-10:11:48,5376.11,True 
swatch_2-paper_towel,26.39,32.76,48.01,2021-10-08-10:11:53,5381.78,True 
swatch_2-paper_towel,26.39,32.76,47.89,2021-10-08-10:11:59,5387.38,True 
swatch_2-paper_towel,26.39,32.76,47.83,2021-10-08-10:12:04,5393.06,True 
swatch_2-paper_towel,26.39,32.76,47.70,2021-10-08-10:12:10,5398.78,True 
swatch_2-paper_towel,26.39,32.76,47.58,2021-10-08-10:12:16,5404.42,True 
swatch_2-paper_towel,26.39,32.76,47.51,2021-10-08-10:12:22,5410.10,True 
swatch_2-paper_towel,26.39,32.70,47.39,2021-10-08-10:12:27,5415.78,True 
swatch_2-paper_towel,26.39,32.70,47.26,2021-10-08-10:12:33,5421.38,True 
swatch_2-paper_towel,26.39,32.64,47.20,2021-10-08-10:12:38,5426.98,True 
swatch_2-paper_towel,26.39,32.64,47.08,2021-10-08-10:12:44,5432.66,False 
swatch_2-paper_towel,26.39,32.64,47.01,2021-10-08-10:12:50,5438.27,False 
swatch_2-paper_towel,26.32,32.64,46.89,2021-10-08-10:12:55,5443.94,False 
swatch_2-paper_towel,26.32,32.64,46.83,2021-10-08-10:13:01,5449.62,False 
swatch_2-paper_towel,26.39,32.64,46.70,2021-10-08-10:13:07,5455.30,False 
swatch_2-paper_towel,26.39,32.64,46.64,2021-10-08-10:13:12,5460.98,False 
swatch_2-paper_towel,26.39,32.58,46.51,2021-10-08-10:13:18,5466.66,False 
swatch_2-paper_towel,26.39,32.58,46.45,2021-10-08-10:13:24,5472.26,False 
swatch_2-paper_towel,26.39,32.58,46.33,2021-10-08-10:13:29,5477.94,False 
swatch_2-paper_towel,26.32,32.58,46.20,2021-10-08-10:13:35,5483.54,False 
swatch_2-paper_towel,26.32,32.58,46.14,2021-10-08-10:13:41,5489.22,False 
swatch_2-paper_towel,26.32,32.58,46.01,2021-10-08-10:13:46,5494.90,False 
swatch_2-paper_towel,26.32,32.58,45.89,2021-10-08-10:13:52,5500.50,False 
swatch_2-paper_towel,26.32,32.58,45.83,2021-10-08-10:13:58,5506.18,False 
swatch_2-paper_towel,26.32,32.58,45.76,2021-10-08-10:14:03,5511.86,False 
swatch_2-paper_towel,26.32,32.51,45.64,2021-10-08-10:14:09,5517.46,False 
swatch_2-paper_towel,26.32,32.51,45.51,2021-10-08-10:14:15,5523.14,False 
swatch_2-paper_towel,26.39,32.51,45.45,2021-10-08-10:14:20,5528.82,False 
swatch_2-paper_towel,26.32,32.51,45.39,2021-10-08-10:14:26,5534.42,False 
swatch_2-paper_towel,26.39,32.45,45.26,2021-10-08-10:14:31,5540.02,False 
swatch_2-paper_towel,26.32,32.45,45.20,2021-10-08-10:14:37,5545.70,False 
swatch_2-paper_towel,26.32,32.39,45.08,2021-10-08-10:14:43,5551.38,False 
swatch_2-paper_towel,26.32,32.39,45.01,2021-10-08-10:14:48,5557.06,False 
swatch_2-paper_towel,26.32,32.39,44.89,2021-10-08-10:14:54,5562.74,False 
swatch_2-paper_towel,26.32,32.33,44.76,2021-10-08-10:15:00,5568.42,False 
swatch_2-paper_towel,26.32,32.33,44.70,2021-10-08-10:15:05,5574.02,False 
swatch_2-paper_towel,26.32,32.33,44.58,2021-10-08-10:15:11,5579.70,False 
swatch_2-paper_towel,26.32,32.26,44.45,2021-10-08-10:15:17,5585.38,False 
swatch_2-paper_towel,26.32,32.26,44.33,2021-10-08-10:15:22,5591.06,False 
swatch_2-paper_towel,26.32,32.26,44.20,2021-10-08-10:15:28,5596.74,False 
swatch_2-paper_towel,26.32,32.20,44.14,2021-10-08-10:15:34,5602.34,False 
swatch_2-paper_towel,26.32,32.20,44.08,2021-10-08-10:15:39,5608.02,False 
swatch_2-paper_towel,26.32,32.20,43.95,2021-10-08-10:15:45,5613.70,False 
swatch_2-paper_towel,26.32,32.20,43.89,2021-10-08-10:15:51,5619.38,False 
swatch_2-paper_towel,26.32,32.14,43.76,2021-10-08-10:15:56,5625.06,False 
swatch_2-paper_towel,26.32,32.14,43.70,2021-10-08-10:16:02,5630.78,False 
swatch_2-paper_towel,26.32,32.14,43.58,2021-10-08-10:16:08,5636.42,False 
swatch_2-paper_towel,26.39,32.14,43.51,2021-10-08-10:16:14,5642.10,False 
swatch_2-paper_towel,26.32,32.14,43.39,2021-10-08-10:16:19,5647.78,False 
swatch_2-paper_towel,26.32,32.08,43.33,2021-10-08-10:16:25,5653.38,False 
swatch_2-paper_towel,26.39,32.08,43.26,2021-10-08-10:16:30,5659.06,False 
swatch_2-paper_towel,26.32,32.08,43.14,2021-10-08-10:16:36,5664.74,False 
swatch_2-paper_towel,26.32,32.01,43.01,2021-10-08-10:16:42,5670.42,False 
swatch_2-paper_towel,26.32,32.01,42.95,2021-10-08-10:16:48,5676.10,False 
swatch_2-paper_towel,26.39,32.01,42.89,2021-10-08-10:16:53,5681.78,False 
swatch_2-paper_towel,26.32,31.95,42.76,2021-10-08-10:16:59,5687.38,False 
swatch_2-paper_towel,26.32,31.95,42.70,2021-10-08-10:17:04,5693.06,False 
swatch_2-paper_towel,26.32,31.89,42.64,2021-10-08-10:17:10,5698.66,False 
swatch_2-paper_towel,26.32,31.95,42.51,2021-10-08-10:17:16,5704.34,False 
swatch_2-paper_towel,26.32,31.89,42.45,2021-10-08-10:17:22,5710.10,False 
swatch_2-paper_towel,26.32,31.89,42.33,2021-10-08-10:17:27,5715.70,False 
swatch_2-paper_towel,26.32,31.89,42.26,2021-10-08-10:17:33,5721.31,False 
swatch_2-paper_towel,26.32,31.82,42.20,2021-10-08-10:17:38,5726.99,False 
swatch_2-paper_towel,26.32,31.82,42.14,2021-10-08-10:17:44,5732.67,False 
swatch_2-paper_towel,26.32,31.82,42.01,2021-10-08-10:17:50,5738.35,False 
swatch_2-paper_towel,26.32,31.82,41.95,2021-10-08-10:17:55,5744.02,False 
swatch_2-paper_towel,26.32,31.76,41.83,2021-10-08-10:18:01,5749.70,False 
swatch_2-paper_towel,26.32,31.76,41.76,2021-10-08-10:18:07,5755.30,False 
swatch_2-paper_towel,26.32,31.76,41.70,2021-10-08-10:18:12,5760.98,False 
swatch_2-paper_towel,26.32,31.70,41.58,2021-10-08-10:18:18,5766.58,False 
swatch_2-paper_towel,26.32,31.70,41.51,2021-10-08-10:18:24,5772.26,False 
swatch_2-paper_towel,26.32,31.70,41.39,2021-10-08-10:18:29,5777.94,False 
swatch_2-paper_towel,26.32,31.70,41.33,2021-10-08-10:18:35,5783.54,False 
swatch_2-paper_towel,26.39,31.70,41.26,2021-10-08-10:18:41,5789.14,False 
swatch_2-paper_towel,26.32,31.64,41.20,2021-10-08-10:18:46,5794.82,False 
swatch_2-paper_towel,26.32,31.64,41.08,2021-10-08-10:18:52,5800.42,False 
swatch_2-paper_towel,26.32,31.64,41.01,2021-10-08-10:18:57,5806.02,False 
swatch_2-paper_towel,26.32,31.57,40.95,2021-10-08-10:19:03,5811.70,False 
swatch_2-paper_towel,26.32,31.57,40.89,2021-10-08-10:19:09,5817.38,False 
swatch_2-paper_towel,26.32,31.57,40.76,2021-10-08-10:19:14,5822.98,False 
swatch_2-paper_towel,26.32,31.57,40.70,2021-10-08-10:19:20,5828.58,False 
swatch_2-paper_towel,26.32,31.57,40.64,2021-10-08-10:19:26,5834.26,False 
swatch_2-paper_towel,26.32,31.57,40.51,2021-10-08-10:19:31,5839.94,False 
swatch_2-paper_towel,26.32,31.51,40.45,2021-10-08-10:19:37,5845.54,False 
swatch_2-paper_towel,26.32,31.45,40.39,2021-10-08-10:19:43,5851.14,False 
swatch_2-paper_towel,26.32,31.45,40.26,2021-10-08-10:19:48,5856.82,False 
swatch_2-paper_towel,26.32,31.45,40.20,2021-10-08-10:19:54,5862.51,False 
swatch_2-paper_towel,26.32,31.39,40.14,2021-10-08-10:20:00,5868.18,False 
swatch_2-paper_towel,26.32,31.39,40.08,2021-10-08-10:20:05,5873.94,False 
swatch_2-paper_towel,26.32,31.39,39.95,2021-10-08-10:20:11,5879.54,False 
swatch_2-paper_towel,26.32,31.39,39.89,2021-10-08-10:20:17,5885.22,False 
swatch_2-paper_towel,26.32,31.39,39.83,2021-10-08-10:20:22,5890.90,False 
swatch_2-paper_towel,26.32,31.32,39.76,2021-10-08-10:20:28,5896.50,False 
swatch_2-paper_towel,26.32,31.32,39.70,2021-10-08-10:20:34,5902.18,False 
swatch_2-paper_towel,26.32,31.26,39.64,2021-10-08-10:20:39,5907.86,False 
swatch_2-paper_towel,26.32,31.26,39.51,2021-10-08-10:20:45,5913.46,False 
swatch_2-paper_towel,26.32,31.20,39.45,2021-10-08-10:20:51,5919.14,False 
swatch_2-paper_towel,26.32,31.20,39.39,2021-10-08-10:20:56,5924.82,False 
swatch_2-paper_towel,26.32,31.20,39.26,2021-10-08-10:21:02,5930.42,False 
swatch_2-paper_towel,26.32,31.20,39.26,2021-10-08-10:21:08,5936.10,False 
swatch_2-paper_towel,26.32,31.20,39.14,2021-10-08-10:21:13,5941.78,False 
swatch_2-paper_towel,26.32,31.20,39.08,2021-10-08-10:21:19,5947.38,False 
swatch_2-paper_towel,26.32,31.14,39.01,2021-10-08-10:21:24,5953.06,False 
swatch_2-paper_towel,26.32,31.14,38.95,2021-10-08-10:21:30,5958.74,False 
swatch_2-paper_towel,26.32,31.07,38.89,2021-10-08-10:21:36,5964.34,False 
swatch_2-paper_towel,26.32,31.07,38.83,2021-10-08-10:21:41,5970.02,False 
swatch_2-paper_towel,26.32,31.07,38.70,2021-10-08-10:21:47,5975.62,False 
swatch_2-paper_towel,26.32,31.01,38.64,2021-10-08-10:21:53,5981.30,False 
swatch_2-paper_towel,26.32,30.95,38.58,2021-10-08-10:21:58,5986.98,False 
swatch_2-paper_towel,26.32,30.95,38.51,2021-10-08-10:22:04,5992.58,False 
swatch_2-paper_towel,26.32,30.95,38.45,2021-10-08-10:22:10,5998.26,False 
swatch_2-paper_towel,26.32,30.95,38.39,2021-10-08-10:22:15,6003.94,False 
swatch_2-paper_towel,26.32,30.89,38.33,2021-10-08-10:22:21,6009.54,False 
swatch_2-paper_towel,26.32,30.89,38.20,2021-10-08-10:22:27,6015.22,False 
swatch_2-paper_towel,26.32,30.89,38.20,2021-10-08-10:22:32,6020.90,False 
swatch_2-paper_towel,26.32,30.89,38.08,2021-10-08-10:22:38,6026.50,False 
swatch_2-paper_towel,26.32,30.82,38.01,2021-10-08-10:22:44,6032.18,False 
swatch_2-paper_towel,26.32,30.82,37.95,2021-10-08-10:22:49,6037.90,False 
swatch_2-paper_towel,26.32,30.76,37.83,2021-10-08-10:22:55,6043.54,False 
swatch_2-paper_towel,26.32,30.76,37.83,2021-10-08-10:23:01,6049.22,False 
swatch_2-paper_towel,26.32,30.76,37.76,2021-10-08-10:23:06,6054.90,False 
swatch_2-paper_towel,26.32,30.76,37.70,2021-10-08-10:23:12,6060.50,False 
swatch_2-paper_towel,26.32,30.70,37.64,2021-10-08-10:23:18,6066.10,False 
swatch_2-paper_towel,26.32,30.70,37.58,2021-10-08-10:23:23,6071.78,False 
swatch_2-paper_towel,26.32,30.70,37.51,2021-10-08-10:23:29,6077.46,False 
swatch_2-paper_towel,26.32,30.70,37.45,2021-10-08-10:23:35,6083.14,False 
swatch_2-paper_towel,26.32,30.70,37.39,2021-10-08-10:23:40,6088.82,False 
swatch_2-paper_towel,26.32,30.64,37.33,2021-10-08-10:23:46,6094.50,False 
swatch_2-paper_towel,26.32,30.64,37.26,2021-10-08-10:23:52,6100.10,False 
swatch_2-paper_towel,26.32,30.64,37.20,2021-10-08-10:23:57,6105.78,False 
swatch_2-paper_towel,26.32,30.64,37.14,2021-10-08-10:24:03,6111.46,False 
swatch_2-paper_towel,26.32,30.64,37.14,2021-10-08-10:24:09,6117.14,False 
swatch_2-paper_towel,26.32,30.64,37.08,2021-10-08-10:24:14,6122.82,False 
swatch_2-paper_towel,26.32,30.57,36.95,2021-10-08-10:24:20,6128.42,False 
swatch_2-paper_towel,26.32,30.57,36.89,2021-10-08-10:24:26,6134.11,False 
swatch_2-paper_towel,26.32,30.51,36.83,2021-10-08-10:24:31,6139.78,False 
swatch_2-paper_towel,26.32,30.51,36.83,2021-10-08-10:24:37,6145.47,False 
swatch_2-paper_towel,26.32,30.45,36.76,2021-10-08-10:24:43,6151.15,False 
swatch_2-paper_towel,26.32,30.45,36.70,2021-10-08-10:24:48,6156.82,False 
swatch_2-paper_towel,26.32,30.45,36.64,2021-10-08-10:24:54,6162.51,False 
swatch_2-paper_towel,26.32,30.45,36.58,2021-10-08-10:25:00,6168.19,False 
swatch_2-paper_towel,26.32,30.45,36.51,2021-10-08-10:25:05,6173.87,False 
swatch_2-paper_towel,26.32,30.45,36.45,2021-10-08-10:25:11,6179.54,False 
swatch_2-paper_towel,26.32,30.39,36.39,2021-10-08-10:25:17,6185.23,False 
swatch_2-paper_towel,26.32,30.39,36.33,2021-10-08-10:25:22,6190.91,False 
swatch_2-paper_towel,26.32,30.39,36.26,2021-10-08-10:25:28,6196.58,False 
swatch_2-paper_towel,26.32,30.39,36.26,2021-10-08-10:25:34,6202.26,False 
swatch_2-paper_towel,26.32,30.32,36.20,2021-10-08-10:25:39,6207.94,False 
swatch_2-paper_towel,26.32,30.26,36.14,2021-10-08-10:25:45,6213.62,False 
swatch_2-paper_towel,26.32,30.26,36.08,2021-10-08-10:25:51,6219.31,False 
swatch_2-paper_towel,26.32,30.26,36.01,2021-10-08-10:25:56,6224.98,False 
swatch_2-paper_towel,26.32,30.26,35.95,2021-10-08-10:26:02,6230.58,False 
swatch_2-paper_towel,26.32,30.26,35.89,2021-10-08-10:26:08,6236.26,False 
swatch_2-paper_towel,26.32,30.20,35.89,2021-10-08-10:26:13,6241.94,False 
swatch_2-paper_towel,26.32,30.20,35.83,2021-10-08-10:26:19,6247.54,False 
swatch_2-paper_towel,26.32,30.20,35.76,2021-10-08-10:26:25,6253.14,False 
swatch_2-paper_towel,26.32,30.20,35.70,2021-10-08-10:26:30,6258.82,False 
swatch_2-paper_towel,26.32,30.14,35.64,2021-10-08-10:26:36,6264.51,False 
swatch_2-paper_towel,26.32,30.14,35.58,2021-10-08-10:26:42,6270.18,False 
swatch_2-paper_towel,26.32,30.14,35.51,2021-10-08-10:26:47,6275.86,False 
swatch_2-paper_towel,26.32,30.14,35.51,2021-10-08-10:26:53,6281.46,False 
swatch_2-paper_towel,26.32,30.07,35.45,2021-10-08-10:26:59,6287.14,False 
swatch_2-paper_towel,26.32,30.07,35.39,2021-10-08-10:27:04,6292.90,False 
swatch_2-paper_towel,26.32,30.07,35.33,2021-10-08-10:27:10,6298.58,False 
swatch_2-paper_towel,26.32,30.07,35.26,2021-10-08-10:27:16,6304.18,False 
swatch_2-paper_towel,26.32,30.01,35.20,2021-10-08-10:27:21,6309.86,False 
swatch_2-paper_towel,26.32,30.01,35.20,2021-10-08-10:27:27,6315.54,False 
swatch_2-paper_towel,26.32,29.95,35.14,2021-10-08-10:27:33,6321.22,False 
swatch_2-paper_towel,26.32,29.95,35.08,2021-10-08-10:27:38,6326.82,False 
swatch_2-paper_towel,26.32,29.95,35.01,2021-10-08-10:27:44,6332.50,False 
swatch_2-paper_towel,26.32,29.89,34.95,2021-10-08-10:27:50,6338.10,False 
swatch_2-paper_towel,26.32,29.95,34.89,2021-10-08-10:27:55,6343.78,False 
swatch_2-paper_towel,26.32,29.89,34.89,2021-10-08-10:28:01,6349.46,False 
swatch_2-paper_towel,26.32,29.89,34.83,2021-10-08-10:28:07,6355.22,False 
swatch_2-paper_towel,26.32,29.89,34.76,2021-10-08-10:28:12,6360.90,False 
swatch_2-paper_towel,26.32,29.82,34.70,2021-10-08-10:28:18,6366.58,False 
swatch_2-paper_towel,26.32,29.89,34.70,2021-10-08-10:28:24,6372.18,False 
swatch_2-paper_towel,26.32,29.82,34.64,2021-10-08-10:28:29,6377.86,False 
swatch_2-paper_towel,26.32,29.82,34.58,2021-10-08-10:28:35,6383.54,False 
swatch_2-paper_towel,26.26,29.82,34.51,2021-10-08-10:28:41,6389.22,False 
swatch_2-paper_towel,26.32,29.82,34.51,2021-10-08-10:28:46,6394.90,False 
swatch_2-paper_towel,26.32,29.76,34.45,2021-10-08-10:28:52,6400.50,False 
swatch_2-paper_towel,26.26,29.76,34.39,2021-10-08-10:28:58,6406.18,False 
swatch_2-paper_towel,26.32,29.76,34.33,2021-10-08-10:29:03,6411.86,False 
swatch_2-paper_towel,26.26,29.76,34.33,2021-10-08-10:29:09,6417.54,False 
swatch_2-paper_towel,26.32,29.76,34.26,2021-10-08-10:29:15,6423.23,False 
swatch_2-paper_towel,26.32,29.70,34.20,2021-10-08-10:29:20,6428.90,False 
swatch_2-paper_towel,26.32,29.70,34.14,2021-10-08-10:29:26,6434.50,False 
swatch_2-paper_towel,26.32,29.70,34.14,2021-10-08-10:29:32,6440.18,False 
swatch_2-paper_towel,26.32,29.70,34.08,2021-10-08-10:29:37,6445.86,False 
swatch_2-paper_towel,26.32,29.64,34.01,2021-10-08-10:29:43,6451.54,False 
swatch_2-paper_towel,26.32,29.64,34.01,2021-10-08-10:29:49,6457.23,False 
swatch_2-paper_towel,26.32,29.64,33.95,2021-10-08-10:29:54,6462.90,False 
swatch_2-paper_towel,26.32,29.64,33.89,2021-10-08-10:30:00,6468.50,False 
swatch_2-paper_towel,26.32,29.57,33.89,2021-10-08-10:30:06,6474.19,False 
swatch_2-paper_towel,26.32,29.57,33.83,2021-10-08-10:30:11,6479.86,False 
swatch_2-paper_towel,26.32,29.57,33.76,2021-10-08-10:30:17,6485.46,False 
swatch_2-paper_towel,26.32,29.57,33.70,2021-10-08-10:30:22,6491.06,False 
swatch_2-paper_towel,26.32,29.57,33.70,2021-10-08-10:30:28,6496.74,False 
swatch_2-paper_towel,26.32,29.51,33.64,2021-10-08-10:30:34,6502.34,False 
swatch_2-paper_towel,26.32,29.51,33.64,2021-10-08-10:30:39,6508.02,False 
swatch_2-paper_towel,26.32,29.51,33.58,2021-10-08-10:30:45,6513.70,False 
swatch_2-paper_towel,26.26,29.51,33.51,2021-10-08-10:30:51,6519.30,False 
swatch_2-paper_towel,26.32,29.45,33.51,2021-10-08-10:30:56,6524.98,False 
swatch_2-paper_towel,26.32,29.45,33.45,2021-10-08-10:31:02,6530.66,False 
swatch_2-paper_towel,26.32,29.45,33.39,2021-10-08-10:31:08,6536.34,False 
swatch_2-paper_towel,26.32,29.45,33.39,2021-10-08-10:31:13,6542.02,False 
swatch_2-paper_towel,26.32,29.39,33.33,2021-10-08-10:31:19,6547.62,False 
swatch_2-paper_towel,26.32,29.39,33.26,2021-10-08-10:31:25,6553.22,False 
swatch_2-paper_towel,26.32,29.39,33.26,2021-10-08-10:31:30,6558.90,False 
swatch_2-paper_towel,26.32,29.39,33.20,2021-10-08-10:31:36,6564.51,False 
swatch_2-paper_towel,26.32,29.39,33.14,2021-10-08-10:31:42,6570.27,False 
swatch_2-paper_towel,26.32,29.39,33.14,2021-10-08-10:31:47,6575.94,False 
swatch_2-paper_towel,26.32,29.32,33.08,2021-10-08-10:31:53,6581.54,False 
swatch_2-paper_towel,26.32,29.32,33.01,2021-10-08-10:31:59,6587.22,False 
swatch_2-paper_towel,26.32,29.32,33.01,2021-10-08-10:32:04,6592.90,False 
swatch_2-paper_towel,26.32,29.32,32.95,2021-10-08-10:32:10,6598.50,False 
swatch_2-paper_towel,26.32,29.32,32.95,2021-10-08-10:32:16,6604.18,False 
swatch_2-paper_towel,26.26,29.26,32.89,2021-10-08-10:32:21,6609.86,False 
swatch_2-paper_towel,26.32,29.26,32.89,2021-10-08-10:32:27,6615.46,False 
swatch_2-paper_towel,26.32,29.26,32.83,2021-10-08-10:32:32,6621.06,False 
swatch_2-paper_towel,26.32,29.26,32.83,2021-10-08-10:32:38,6626.66,False 
swatch_2-paper_towel,26.26,29.20,32.76,2021-10-08-10:32:44,6632.34,False 
swatch_2-paper_towel,26.32,29.20,32.70,2021-10-08-10:32:49,6638.02,False 
swatch_2-paper_towel,26.32,29.20,32.70,2021-10-08-10:32:55,6643.70,False 
swatch_2-paper_towel,26.32,29.20,32.70,2021-10-08-10:33:01,6649.30,False 
swatch_2-paper_towel,26.32,29.20,32.64,2021-10-08-10:33:06,6654.98,False 
swatch_2-paper_towel,26.32,29.14,32.58,2021-10-08-10:33:12,6660.68,False 
swatch_2-paper_towel,26.32,29.14,32.51,2021-10-08-10:33:18,6666.34,False 
swatch_2-paper_towel,26.32,29.14,32.51,2021-10-08-10:33:23,6672.02,False 
swatch_2-paper_towel,26.32,29.14,32.45,2021-10-08-10:33:29,6677.70,False 
swatch_2-paper_towel,26.32,29.07,32.45,2021-10-08-10:33:35,6683.30,False 
swatch_2-paper_towel,26.32,29.07,32.45,2021-10-08-10:33:40,6688.98,False 
swatch_2-paper_towel,26.32,29.07,32.39,2021-10-08-10:33:46,6694.66,False 
swatch_2-paper_towel,26.32,29.07,32.39,2021-10-08-10:33:52,6700.34,False 
swatch_2-paper_towel,26.32,29.07,32.33,2021-10-08-10:33:57,6706.02,False 
swatch_2-paper_towel,26.32,29.01,32.26,2021-10-08-10:34:03,6711.70,False 
swatch_2-paper_towel,26.32,29.01,32.26,2021-10-08-10:34:09,6717.30,False 
swatch_2-paper_towel,26.32,29.01,32.20,2021-10-08-10:34:14,6722.98,False 
swatch_2-paper_towel,26.32,28.95,32.20,2021-10-08-10:34:20,6728.66,False 
swatch_2-paper_towel,26.32,29.01,32.14,2021-10-08-10:34:26,6734.34,False 
swatch_2-paper_towel,26.32,28.95,32.14,2021-10-08-10:34:31,6740.03,False 
swatch_2-paper_towel,26.32,28.95,32.14,2021-10-08-10:34:37,6745.71,False 
swatch_2-paper_towel,26.39,28.95,32.08,2021-10-08-10:34:43,6751.38,False 
swatch_2-paper_towel,26.32,28.89,32.08,2021-10-08-10:34:48,6757.06,False 
swatch_2-paper_towel,26.39,28.89,32.01,2021-10-08-10:34:54,6762.78,False 
swatch_2-paper_towel,26.39,28.89,32.01,2021-10-08-10:35:00,6768.42,False 
swatch_2-paper_towel,26.39,28.82,31.95,2021-10-08-10:35:05,6774.02,False 
swatch_2-paper_towel,26.32,28.82,31.95,2021-10-08-10:35:11,6779.70,False 
swatch_2-paper_towel,26.32,28.82,31.89,2021-10-08-10:35:17,6785.38,False 
swatch_2-paper_towel,26.39,28.76,31.89,2021-10-08-10:35:22,6791.06,False 
swatch_2-paper_towel,26.32,28.76,31.89,2021-10-08-10:35:28,6796.74,False 
swatch_2-paper_towel,26.32,28.70,31.82,2021-10-08-10:35:34,6802.36,False 
swatch_2-paper_towel,26.32,28.70,31.76,2021-10-08-10:35:39,6808.02,False 
swatch_2-paper_towel,26.32,28.70,31.76,2021-10-08-10:35:45,6813.70,False 
swatch_2-paper_towel,26.32,28.64,31.76,2021-10-08-10:35:51,6819.38,False 
swatch_2-paper_towel,26.32,28.64,31.70,2021-10-08-10:35:56,6825.06,False 
swatch_2-paper_towel,26.32,28.64,31.70,2021-10-08-10:36:02,6830.78,False 
swatch_2-paper_towel,26.26,28.64,31.64,2021-10-08-10:36:08,6836.50,False 
swatch_2-paper_towel,26.26,28.57,31.64,2021-10-08-10:36:14,6842.18,False 
swatch_2-paper_towel,26.26,28.57,31.57,2021-10-08-10:36:19,6847.86,False 
swatch_2-paper_towel,26.26,28.57,31.57,2021-10-08-10:36:25,6853.46,False 
