Experiment, Ambient, Above, Below, datetime, time_since_start, Done
new_baseline_2,25.51,25.45,25.57,2021-10-18-15:36:34,17515.84,False 
new_baseline_2,25.51,25.45,25.57,2021-10-18-15:36:40,17521.44,False 
new_baseline_2,25.51,25.45,25.57,2021-10-18-15:36:46,17527.12,False 
new_baseline_2,25.51,25.45,25.57,2021-10-18-15:36:51,17532.80,False 
new_baseline_2,25.57,25.45,25.57,2021-10-18-15:36:57,17538.40,False 
new_baseline_2,25.51,25.45,25.57,2021-10-18-15:37:03,17544.08,False 
new_baseline_2,25.51,25.45,25.57,2021-10-18-15:37:08,17549.76,False 
new_baseline_2,25.51,25.45,25.57,2021-10-18-15:37:14,17555.45,False 
new_baseline_2,25.51,25.45,25.57,2021-10-18-15:37:20,17561.12,False 
new_baseline_2,25.57,25.45,25.57,2021-10-18-15:37:25,17566.80,False 
new_baseline_2,25.51,25.45,25.57,2021-10-18-15:37:31,17572.40,False 
new_baseline_2,25.57,25.45,25.57,2021-10-18-15:37:37,17578.00,False 
new_baseline_2,25.51,25.45,25.57,2021-10-18-15:37:42,17583.61,False 
new_baseline_2,25.51,25.45,25.57,2021-10-18-15:37:48,17589.28,False 
new_baseline_2,25.57,25.51,25.57,2021-10-18-15:37:54,17594.96,False 
new_baseline_2,25.57,25.45,25.57,2021-10-18-15:37:59,17600.56,False 
new_baseline_2,25.57,25.51,25.57,2021-10-18-15:38:05,17606.16,False 
new_baseline_2,25.51,25.51,25.57,2021-10-18-15:38:11,17611.85,False 
new_baseline_2,25.57,25.45,25.57,2021-10-18-15:38:16,17617.52,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:38:22,17623.20,False 
new_baseline_2,25.57,25.51,25.57,2021-10-18-15:38:28,17628.88,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:38:33,17634.48,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:38:39,17640.08,False 
new_baseline_2,25.57,25.51,25.57,2021-10-18-15:38:44,17645.76,False 
new_baseline_2,25.57,25.51,25.57,2021-10-18-15:38:50,17651.36,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:38:56,17657.04,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:39:01,17662.76,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:39:07,17668.41,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:39:13,17674.08,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:39:19,17679.84,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:39:24,17685.52,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:39:30,17691.20,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:39:36,17696.88,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:39:41,17702.48,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:39:47,17708.12,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:39:52,17713.76,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:39:58,17719.44,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:40:04,17725.13,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:40:09,17730.80,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:40:15,17736.40,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:40:21,17742.08,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:40:26,17747.76,False 
new_baseline_2,25.57,25.51,25.64,2021-10-18-15:40:32,17753.36,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:40:38,17759.04,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:40:43,17764.72,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:40:49,17770.32,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:40:55,17776.00,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:41:00,17781.69,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:41:06,17787.36,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:41:12,17793.04,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:41:17,17798.76,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:41:23,17804.41,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:41:29,17810.09,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:41:34,17815.76,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:41:40,17821.41,False 
new_baseline_2,25.57,25.57,25.70,2021-10-18-15:41:46,17827.04,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:41:51,17832.76,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:41:57,17838.41,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:42:03,17844.08,False 
new_baseline_2,25.64,25.57,25.70,2021-10-18-15:42:08,17849.76,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:42:14,17855.36,False 
new_baseline_2,25.57,25.57,25.70,2021-10-18-15:42:20,17861.04,False 
new_baseline_2,25.57,25.57,25.70,2021-10-18-15:42:25,17866.72,False 
new_baseline_2,25.57,25.57,25.70,2021-10-18-15:42:31,17872.41,False 
new_baseline_2,25.64,25.57,25.64,2021-10-18-15:42:37,17878.08,False 
new_baseline_2,25.57,25.57,25.70,2021-10-18-15:42:42,17883.76,False 
new_baseline_2,25.64,25.57,25.70,2021-10-18-15:42:48,17889.36,False 
new_baseline_2,25.57,25.57,25.70,2021-10-18-15:42:54,17895.05,False 
new_baseline_2,25.64,25.57,25.70,2021-10-18-15:42:59,17900.72,False 
new_baseline_2,25.64,25.57,25.70,2021-10-18-15:43:05,17906.33,False 
new_baseline_2,25.57,25.57,25.64,2021-10-18-15:43:11,17912.01,False 
new_baseline_2,25.64,25.57,25.70,2021-10-18-15:43:16,17917.68,False 
new_baseline_2,25.64,25.57,25.70,2021-10-18-15:43:22,17923.28,False 
new_baseline_2,25.64,25.57,25.70,2021-10-18-15:43:28,17928.96,False 
new_baseline_2,25.64,25.57,25.70,2021-10-18-15:43:33,17934.64,False 
new_baseline_2,25.64,25.57,25.70,2021-10-18-15:43:39,17940.25,False 
new_baseline_2,25.64,25.57,25.70,2021-10-18-15:43:45,17945.92,False 
new_baseline_2,25.64,25.57,25.70,2021-10-18-15:43:50,17951.53,False 
new_baseline_2,25.64,25.57,25.70,2021-10-18-15:43:56,17957.20,False 
new_baseline_2,25.64,25.64,25.70,2021-10-18-15:44:02,17962.88,False 
new_baseline_2,25.64,25.57,25.70,2021-10-18-15:44:07,17968.48,False 
new_baseline_2,25.64,25.64,25.70,2021-10-18-15:44:13,17974.16,False 
new_baseline_2,25.64,25.64,25.70,2021-10-18-15:44:18,17979.84,False 
new_baseline_2,25.64,25.64,25.70,2021-10-18-15:44:24,17985.44,False 
new_baseline_2,25.70,25.64,25.70,2021-10-18-15:44:30,17991.13,False 
new_baseline_2,25.64,25.64,25.70,2021-10-18-15:44:35,17996.80,False 
new_baseline_2,25.64,25.64,25.70,2021-10-18-15:44:41,18002.40,False 
new_baseline_2,25.64,25.64,25.70,2021-10-18-15:44:47,18008.09,False 
new_baseline_2,25.64,25.64,25.70,2021-10-18-15:44:52,18013.76,False 
new_baseline_2,25.64,25.64,25.70,2021-10-18-15:44:58,18019.36,False 
new_baseline_2,25.64,25.64,25.70,2021-10-18-15:45:04,18025.04,False 
new_baseline_2,25.57,25.64,25.70,2021-10-18-15:45:09,18030.72,False 
new_baseline_2,25.57,25.64,25.70,2021-10-18-15:45:15,18036.32,False 
new_baseline_2,25.57,25.64,25.70,2021-10-18-15:45:21,18042.00,False 
new_baseline_2,25.57,25.64,25.70,2021-10-18-15:45:26,18047.68,False 
new_baseline_2,25.57,25.64,25.70,2021-10-18-15:45:32,18053.36,False 
new_baseline_2,25.51,25.64,25.70,2021-10-18-15:45:38,18059.04,False 
new_baseline_2,25.51,25.64,25.70,2021-10-18-15:45:43,18064.76,False 
new_baseline_2,25.51,25.64,25.70,2021-10-18-15:45:49,18070.40,False 
new_baseline_2,25.51,25.64,25.70,2021-10-18-15:45:55,18076.00,False 
new_baseline_2,25.51,25.64,25.70,2021-10-18-15:46:00,18081.69,False 
new_baseline_2,25.51,25.64,25.70,2021-10-18-15:46:06,18087.36,False 
new_baseline_2,25.51,25.64,25.70,2021-10-18-15:46:12,18093.04,False 
new_baseline_2,25.45,25.57,25.70,2021-10-18-15:46:17,18098.64,False 
new_baseline_2,25.45,25.57,25.70,2021-10-18-15:46:23,18104.24,False 
new_baseline_2,25.45,25.57,25.70,2021-10-18-15:46:29,18109.92,False 
new_baseline_2,25.45,25.57,25.70,2021-10-18-15:46:34,18115.52,False 
new_baseline_2,25.39,25.57,25.70,2021-10-18-15:46:40,18121.21,False 
new_baseline_2,25.45,25.57,25.70,2021-10-18-15:46:46,18126.88,False 
new_baseline_2,25.39,25.57,25.70,2021-10-18-15:46:51,18132.48,False 
new_baseline_2,25.39,25.57,25.70,2021-10-18-15:46:57,18138.09,False 
new_baseline_2,25.39,25.57,25.70,2021-10-18-15:47:02,18143.76,False 
new_baseline_2,25.39,25.57,25.70,2021-10-18-15:47:08,18149.44,False 
new_baseline_2,25.39,25.57,25.70,2021-10-18-15:47:14,18155.05,False 
new_baseline_2,25.39,25.57,25.70,2021-10-18-15:47:19,18160.73,False 
new_baseline_2,25.39,25.51,25.64,2021-10-18-15:47:25,18166.41,False 
new_baseline_2,25.32,25.51,25.64,2021-10-18-15:47:31,18172.08,False 
new_baseline_2,25.39,25.51,25.64,2021-10-18-15:47:36,18177.77,False 
new_baseline_2,25.32,25.51,25.64,2021-10-18-15:47:42,18183.44,False 
new_baseline_2,25.32,25.51,25.64,2021-10-18-15:47:48,18189.12,False 
new_baseline_2,25.32,25.51,25.64,2021-10-18-15:47:53,18194.80,False 
new_baseline_2,25.32,25.51,25.64,2021-10-18-15:47:59,18200.40,False 
new_baseline_2,25.32,25.51,25.64,2021-10-18-15:48:05,18206.00,False 
new_baseline_2,25.26,25.51,25.64,2021-10-18-15:48:10,18211.68,False 
new_baseline_2,25.26,25.45,25.64,2021-10-18-15:48:16,18217.36,False 
new_baseline_2,25.26,25.45,25.64,2021-10-18-15:48:22,18223.04,False 
new_baseline_2,25.26,25.45,25.64,2021-10-18-15:48:27,18228.76,False 
new_baseline_2,25.26,25.45,25.64,2021-10-18-15:48:33,18234.41,False 
new_baseline_2,25.26,25.45,25.64,2021-10-18-15:48:39,18240.08,False 
new_baseline_2,25.26,25.45,25.64,2021-10-18-15:48:44,18245.76,False 
new_baseline_2,25.26,25.45,25.57,2021-10-18-15:48:50,18251.36,False 
new_baseline_2,25.20,25.45,25.57,2021-10-18-15:48:56,18257.04,False 
new_baseline_2,25.20,25.39,25.64,2021-10-18-15:49:01,18262.76,False 
new_baseline_2,25.20,25.39,25.57,2021-10-18-15:49:07,18268.40,False 
new_baseline_2,25.20,25.39,25.57,2021-10-18-15:49:13,18274.12,False 
new_baseline_2,25.20,25.39,25.57,2021-10-18-15:49:18,18279.76,False 
new_baseline_2,25.20,25.39,25.57,2021-10-18-15:49:24,18285.36,False 
new_baseline_2,25.20,25.39,25.57,2021-10-18-15:49:30,18290.97,False 
new_baseline_2,25.20,25.39,25.57,2021-10-18-15:49:35,18296.64,False 
new_baseline_2,25.20,25.39,25.57,2021-10-18-15:49:41,18302.32,False 
new_baseline_2,25.20,25.39,25.57,2021-10-18-15:49:47,18308.00,False 
new_baseline_2,25.20,25.39,25.51,2021-10-18-15:49:52,18313.68,False 
new_baseline_2,25.20,25.39,25.57,2021-10-18-15:49:58,18319.29,False 
new_baseline_2,25.14,25.39,25.51,2021-10-18-15:50:04,18324.96,False 
new_baseline_2,25.14,25.39,25.51,2021-10-18-15:50:09,18330.64,False 
new_baseline_2,25.14,25.32,25.51,2021-10-18-15:50:15,18336.32,False 
new_baseline_2,25.14,25.39,25.51,2021-10-18-15:50:21,18342.00,False 
new_baseline_2,25.20,25.32,25.51,2021-10-18-15:50:26,18347.61,False 
new_baseline_2,25.14,25.32,25.51,2021-10-18-15:50:32,18353.29,False 
new_baseline_2,25.14,25.32,25.51,2021-10-18-15:50:38,18358.96,False 
new_baseline_2,25.14,25.32,25.51,2021-10-18-15:50:43,18364.56,False 
new_baseline_2,25.14,25.32,25.51,2021-10-18-15:50:49,18370.25,False 
new_baseline_2,25.14,25.32,25.51,2021-10-18-15:50:55,18375.92,False 
new_baseline_2,25.14,25.32,25.51,2021-10-18-15:51:00,18381.52,False 
new_baseline_2,25.14,25.32,25.51,2021-10-18-15:51:06,18387.20,False 
new_baseline_2,25.14,25.26,25.45,2021-10-18-15:51:12,18392.88,False 
new_baseline_2,25.14,25.26,25.45,2021-10-18-15:51:17,18398.48,False 
new_baseline_2,25.14,25.26,25.45,2021-10-18-15:51:23,18404.17,False 
new_baseline_2,25.14,25.26,25.45,2021-10-18-15:51:28,18409.84,False 
new_baseline_2,25.14,25.26,25.45,2021-10-18-15:51:34,18415.44,False 
new_baseline_2,25.14,25.26,25.45,2021-10-18-15:51:40,18421.13,False 
new_baseline_2,25.07,25.26,25.45,2021-10-18-15:51:45,18426.80,False 
new_baseline_2,25.07,25.26,25.45,2021-10-18-15:51:51,18432.40,False 
new_baseline_2,25.14,25.26,25.45,2021-10-18-15:51:57,18438.08,False 
new_baseline_2,25.07,25.20,25.45,2021-10-18-15:52:02,18443.76,False 
new_baseline_2,25.07,25.20,25.39,2021-10-18-15:52:08,18449.37,False 
new_baseline_2,25.07,25.26,25.45,2021-10-18-15:52:14,18455.04,False 
new_baseline_2,25.07,25.26,25.39,2021-10-18-15:52:19,18460.76,False 
new_baseline_2,25.07,25.20,25.45,2021-10-18-15:52:25,18466.40,False 
new_baseline_2,25.07,25.20,25.39,2021-10-18-15:52:31,18472.08,False 
new_baseline_2,25.07,25.20,25.39,2021-10-18-15:52:36,18477.76,False 
new_baseline_2,25.07,25.20,25.39,2021-10-18-15:52:42,18483.44,False 
new_baseline_2,25.07,25.20,25.39,2021-10-18-15:52:48,18489.12,False 
new_baseline_2,25.07,25.20,25.39,2021-10-18-15:52:53,18494.80,False 
new_baseline_2,25.07,25.20,25.39,2021-10-18-15:52:59,18500.44,False 
new_baseline_2,25.01,25.20,25.39,2021-10-18-15:53:05,18506.08,False 
new_baseline_2,25.01,25.14,25.39,2021-10-18-15:53:10,18511.76,False 
new_baseline_2,25.07,25.20,25.39,2021-10-18-15:53:16,18517.45,False 
new_baseline_2,25.01,25.14,25.39,2021-10-18-15:53:22,18523.12,False 
new_baseline_2,25.01,25.14,25.39,2021-10-18-15:53:28,18528.88,False 
new_baseline_2,25.01,25.14,25.32,2021-10-18-15:53:33,18534.48,False 
new_baseline_2,25.01,25.14,25.32,2021-10-18-15:53:39,18540.09,False 
new_baseline_2,25.01,25.14,25.32,2021-10-18-15:53:44,18545.76,False 
new_baseline_2,25.01,25.14,25.32,2021-10-18-15:53:50,18551.44,False 
new_baseline_2,25.01,25.07,25.32,2021-10-18-15:53:56,18557.12,False 
new_baseline_2,25.01,25.14,25.32,2021-10-18-15:54:01,18562.80,False 
new_baseline_2,25.01,25.14,25.32,2021-10-18-15:54:07,18568.41,False 
new_baseline_2,25.01,25.07,25.32,2021-10-18-15:54:13,18574.09,False 
new_baseline_2,25.01,25.14,25.32,2021-10-18-15:54:18,18579.76,False 
new_baseline_2,25.01,25.14,25.32,2021-10-18-15:54:24,18585.36,False 
new_baseline_2,25.01,25.14,25.32,2021-10-18-15:54:30,18591.04,False 
new_baseline_2,25.01,25.07,25.32,2021-10-18-15:54:35,18596.72,False 
new_baseline_2,25.01,25.07,25.32,2021-10-18-15:54:41,18602.33,False 
new_baseline_2,25.01,25.07,25.26,2021-10-18-15:54:47,18608.00,False 
new_baseline_2,25.01,25.07,25.26,2021-10-18-15:54:52,18613.68,False 
new_baseline_2,25.07,25.07,25.26,2021-10-18-15:54:58,18619.29,False 
new_baseline_2,25.07,25.07,25.26,2021-10-18-15:55:04,18624.96,False 
new_baseline_2,25.07,25.07,25.26,2021-10-18-15:55:09,18630.57,False 
new_baseline_2,25.14,25.07,25.26,2021-10-18-15:55:15,18636.25,False 
new_baseline_2,25.14,25.07,25.26,2021-10-18-15:55:21,18641.93,False 
new_baseline_2,25.14,25.07,25.26,2021-10-18-15:55:26,18647.61,False 
new_baseline_2,25.14,25.07,25.26,2021-10-18-15:55:32,18653.29,False 
new_baseline_2,25.14,25.07,25.26,2021-10-18-15:55:38,18658.96,False 
new_baseline_2,25.14,25.07,25.26,2021-10-18-15:55:43,18664.57,False 
new_baseline_2,25.20,25.07,25.26,2021-10-18-15:55:49,18670.25,False 
new_baseline_2,25.20,25.07,25.26,2021-10-18-15:55:55,18675.93,False 
new_baseline_2,25.20,25.07,25.26,2021-10-18-15:56:00,18681.60,False 
new_baseline_2,25.20,25.07,25.26,2021-10-18-15:56:06,18687.21,False 
new_baseline_2,25.20,25.07,25.26,2021-10-18-15:56:12,18692.89,False 
new_baseline_2,25.26,25.07,25.26,2021-10-18-15:56:17,18698.56,False 
new_baseline_2,25.26,25.07,25.26,2021-10-18-15:56:23,18704.24,False 
new_baseline_2,25.26,25.07,25.26,2021-10-18-15:56:29,18709.92,False 
new_baseline_2,25.26,25.07,25.26,2021-10-18-15:56:34,18715.52,False 
new_baseline_2,25.26,25.07,25.26,2021-10-18-15:56:40,18721.12,False 
new_baseline_2,25.26,25.07,25.26,2021-10-18-15:56:45,18726.80,False 
new_baseline_2,25.32,25.07,25.26,2021-10-18-15:56:51,18732.40,False 
new_baseline_2,25.26,25.14,25.26,2021-10-18-15:56:57,18738.08,False 
new_baseline_2,25.26,25.14,25.26,2021-10-18-15:57:02,18743.77,False 
new_baseline_2,25.26,25.14,25.26,2021-10-18-15:57:08,18749.44,False 
new_baseline_2,25.32,25.14,25.26,2021-10-18-15:57:14,18755.12,False 
new_baseline_2,25.32,25.14,25.26,2021-10-18-15:57:19,18760.80,False 
new_baseline_2,25.32,25.14,25.26,2021-10-18-15:57:25,18766.48,False 
new_baseline_2,25.32,25.14,25.32,2021-10-18-15:57:31,18772.16,False 
new_baseline_2,25.32,25.14,25.26,2021-10-18-15:57:36,18777.84,False 
new_baseline_2,25.32,25.14,25.26,2021-10-18-15:57:42,18783.49,False 
new_baseline_2,25.32,25.14,25.26,2021-10-18-15:57:48,18789.12,False 
new_baseline_2,25.39,25.14,25.26,2021-10-18-15:57:53,18794.80,False 
new_baseline_2,25.32,25.14,25.26,2021-10-18-15:57:59,18800.41,False 
new_baseline_2,25.32,25.14,25.32,2021-10-18-15:58:05,18806.08,False 
new_baseline_2,25.39,25.14,25.32,2021-10-18-15:58:10,18811.76,False 
new_baseline_2,25.39,25.20,25.26,2021-10-18-15:58:16,18817.37,False 
new_baseline_2,25.39,25.14,25.26,2021-10-18-15:58:22,18823.05,False 
new_baseline_2,25.39,25.14,25.26,2021-10-18-15:58:27,18828.72,False 
new_baseline_2,25.39,25.20,25.32,2021-10-18-15:58:33,18834.32,False 
new_baseline_2,25.39,25.20,25.32,2021-10-18-15:58:39,18840.00,False 
new_baseline_2,25.39,25.20,25.32,2021-10-18-15:58:44,18845.61,False 
new_baseline_2,25.39,25.20,25.32,2021-10-18-15:58:50,18851.28,False 
new_baseline_2,25.39,25.20,25.32,2021-10-18-15:58:56,18856.97,False 
new_baseline_2,25.39,25.20,25.32,2021-10-18-15:59:01,18862.64,False 
new_baseline_2,25.39,25.20,25.32,2021-10-18-15:59:07,18868.25,False 
new_baseline_2,25.39,25.20,25.32,2021-10-18-15:59:13,18873.92,False 
new_baseline_2,25.39,25.20,25.32,2021-10-18-15:59:18,18879.52,False 
new_baseline_2,25.39,25.20,25.32,2021-10-18-15:59:24,18885.20,False 
new_baseline_2,25.39,25.20,25.32,2021-10-18-15:59:30,18890.88,False 
new_baseline_2,25.39,25.20,25.32,2021-10-18-15:59:35,18896.49,False 
new_baseline_2,25.39,25.20,25.39,2021-10-18-15:59:41,18902.17,False 
new_baseline_2,25.39,25.20,25.32,2021-10-18-15:59:46,18907.84,False 
new_baseline_2,25.45,25.20,25.32,2021-10-18-15:59:52,18913.45,False 
new_baseline_2,25.45,25.20,25.32,2021-10-18-15:59:58,18919.12,False 
new_baseline_2,25.45,25.26,25.32,2021-10-18-16:00:03,18924.80,False 
new_baseline_2,25.45,25.20,25.32,2021-10-18-16:00:09,18930.40,False 
new_baseline_2,25.45,25.20,25.39,2021-10-18-16:00:15,18936.08,False 
new_baseline_2,25.45,25.26,25.39,2021-10-18-16:00:20,18941.76,False 
new_baseline_2,25.45,25.26,25.32,2021-10-18-16:00:26,18947.36,False 
new_baseline_2,25.45,25.26,25.39,2021-10-18-16:00:32,18953.04,False 
new_baseline_2,25.45,25.26,25.39,2021-10-18-16:00:37,18958.76,False 
new_baseline_2,25.45,25.26,25.39,2021-10-18-16:00:43,18964.40,False 
new_baseline_2,25.45,25.26,25.32,2021-10-18-16:00:49,18970.09,False 
new_baseline_2,25.45,25.26,25.39,2021-10-18-16:00:54,18975.76,False 
new_baseline_2,25.45,25.26,25.39,2021-10-18-16:01:00,18981.44,False 
new_baseline_2,25.45,25.26,25.39,2021-10-18-16:01:06,18987.12,False 
new_baseline_2,25.45,25.26,25.39,2021-10-18-16:01:11,18992.80,False 
new_baseline_2,25.45,25.26,25.39,2021-10-18-16:01:17,18998.40,False 
new_baseline_2,25.45,25.26,25.39,2021-10-18-16:01:23,19004.08,False 
new_baseline_2,25.45,25.32,25.39,2021-10-18-16:01:28,19009.76,False 
new_baseline_2,25.45,25.26,25.39,2021-10-18-16:01:34,19015.44,False 
new_baseline_2,25.45,25.32,25.39,2021-10-18-16:01:40,19021.12,False 
new_baseline_2,25.51,25.32,25.39,2021-10-18-16:01:45,19026.81,False 
new_baseline_2,25.45,25.26,25.39,2021-10-18-16:01:51,19032.48,False 
new_baseline_2,25.45,25.32,25.39,2021-10-18-16:01:57,19038.17,False 
new_baseline_2,25.51,25.32,25.39,2021-10-18-16:02:02,19043.84,False 
new_baseline_2,25.45,25.32,25.39,2021-10-18-16:02:08,19049.44,False 
new_baseline_2,25.45,25.32,25.39,2021-10-18-16:02:14,19055.12,False 
new_baseline_2,25.51,25.32,25.39,2021-10-18-16:02:19,19060.80,False 
new_baseline_2,25.45,25.32,25.39,2021-10-18-16:02:25,19066.40,False 
new_baseline_2,25.51,25.32,25.39,2021-10-18-16:02:31,19072.08,False 
new_baseline_2,25.51,25.32,25.39,2021-10-18-16:02:36,19077.76,False 
new_baseline_2,25.51,25.32,25.39,2021-10-18-16:02:42,19083.37,False 
new_baseline_2,25.51,25.32,25.39,2021-10-18-16:02:48,19089.05,False 
new_baseline_2,25.51,25.32,25.45,2021-10-18-16:02:53,19094.73,False 
new_baseline_2,25.51,25.32,25.45,2021-10-18-16:02:59,19100.41,False 
new_baseline_2,25.51,25.32,25.39,2021-10-18-16:03:05,19106.09,False 
new_baseline_2,25.51,25.32,25.45,2021-10-18-16:03:10,19111.76,False 
new_baseline_2,25.51,25.39,25.45,2021-10-18-16:03:16,19117.45,False 
new_baseline_2,25.51,25.39,25.45,2021-10-18-16:03:22,19123.13,False 
new_baseline_2,25.51,25.39,25.45,2021-10-18-16:03:27,19128.81,False 
new_baseline_2,25.51,25.39,25.45,2021-10-18-16:03:33,19134.49,False 
new_baseline_2,25.51,25.32,25.45,2021-10-18-16:03:39,19140.17,False 
new_baseline_2,25.51,25.39,25.45,2021-10-18-16:03:44,19145.84,False 
new_baseline_2,25.51,25.39,25.45,2021-10-18-16:03:50,19151.45,False 
new_baseline_2,25.51,25.39,25.45,2021-10-18-16:03:56,19157.12,False 
new_baseline_2,25.51,25.39,25.45,2021-10-18-16:04:01,19162.80,False 
new_baseline_2,25.51,25.39,25.45,2021-10-18-16:04:07,19168.40,False 
new_baseline_2,25.51,25.39,25.45,2021-10-18-16:04:13,19174.00,False 
new_baseline_2,25.51,25.39,25.45,2021-10-18-16:04:18,19179.60,False 
new_baseline_2,25.51,25.39,25.45,2021-10-18-16:04:24,19185.29,False 
new_baseline_2,25.51,25.39,25.45,2021-10-18-16:04:30,19191.00,False 
new_baseline_2,25.51,25.39,25.45,2021-10-18-16:04:35,19196.69,False 
new_baseline_2,25.51,25.45,25.45,2021-10-18-16:04:41,19202.32,False 
new_baseline_2,25.51,25.39,25.45,2021-10-18-16:04:47,19208.00,False 
new_baseline_2,25.51,25.45,25.51,2021-10-18-16:04:52,19213.68,False 
new_baseline_2,25.51,25.39,25.45,2021-10-18-16:04:58,19219.28,False 
new_baseline_2,25.51,25.45,25.45,2021-10-18-16:05:04,19224.96,False 
new_baseline_2,25.51,25.45,25.45,2021-10-18-16:05:09,19230.56,False 
new_baseline_2,25.51,25.39,25.51,2021-10-18-16:05:15,19236.32,False 
new_baseline_2,25.51,25.39,25.51,2021-10-18-16:05:21,19242.01,False 
new_baseline_2,25.51,25.45,25.51,2021-10-18-16:05:26,19247.68,False 
new_baseline_2,25.51,25.45,25.51,2021-10-18-16:05:32,19253.37,False 
new_baseline_2,25.51,25.45,25.51,2021-10-18-16:05:38,19259.04,False 
new_baseline_2,25.51,25.45,25.51,2021-10-18-16:05:43,19264.76,False 
new_baseline_2,25.51,25.45,25.45,2021-10-18-16:05:49,19270.40,False 
new_baseline_2,25.51,25.45,25.45,2021-10-18-16:05:55,19276.08,False 
new_baseline_2,25.51,25.45,25.51,2021-10-18-16:06:00,19281.76,False 
new_baseline_2,25.57,25.45,25.51,2021-10-18-16:06:06,19287.52,False 
new_baseline_2,25.57,25.45,25.51,2021-10-18-16:06:12,19293.20,False 
new_baseline_2,25.51,25.45,25.51,2021-10-18-16:06:18,19298.92,False 
new_baseline_2,25.51,25.45,25.51,2021-10-18-16:06:23,19304.56,False 
new_baseline_2,25.57,25.45,25.51,2021-10-18-16:06:29,19310.25,False 
new_baseline_2,25.51,25.45,25.51,2021-10-18-16:06:35,19315.92,False 
new_baseline_2,25.57,25.45,25.51,2021-10-18-16:06:40,19321.52,False 
new_baseline_2,25.57,25.45,25.51,2021-10-18-16:06:46,19327.13,False 
new_baseline_2,25.57,25.45,25.51,2021-10-18-16:06:51,19332.80,False 
new_baseline_2,25.51,25.45,25.51,2021-10-18-16:06:57,19338.40,False 
new_baseline_2,25.57,25.45,25.51,2021-10-18-16:07:03,19344.08,False 
new_baseline_2,25.57,25.45,25.51,2021-10-18-16:07:08,19349.76,False 
new_baseline_2,25.57,25.45,25.51,2021-10-18-16:07:14,19355.36,False 
new_baseline_2,25.51,25.45,25.51,2021-10-18-16:07:20,19361.04,False 
new_baseline_2,25.57,25.45,25.51,2021-10-18-16:07:25,19366.77,False 
new_baseline_2,25.57,25.51,25.51,2021-10-18-16:07:31,19372.40,False 
new_baseline_2,25.57,25.45,25.51,2021-10-18-16:07:37,19378.08,False 
new_baseline_2,25.57,25.45,25.51,2021-10-18-16:07:42,19383.68,False 
new_baseline_2,25.57,25.51,25.57,2021-10-18-16:07:48,19389.36,False 
new_baseline_2,25.57,25.51,25.51,2021-10-18-16:07:54,19395.04,False 
new_baseline_2,25.57,25.45,25.51,2021-10-18-16:07:59,19400.72,False 
new_baseline_2,25.57,25.51,25.51,2021-10-18-16:08:05,19406.40,False 
new_baseline_2,25.57,25.45,25.51,2021-10-18-16:08:11,19412.08,False 
new_baseline_2,25.57,25.51,25.51,2021-10-18-16:08:16,19417.76,False 
new_baseline_2,25.57,25.51,25.51,2021-10-18-16:08:22,19423.37,False 
new_baseline_2,25.51,25.51,25.51,2021-10-18-16:08:28,19429.04,False 
new_baseline_2,25.57,25.51,25.51,2021-10-18-16:08:33,19434.72,False 
